day,city,flow
202009021350,4HS-惠水雅水LZB-YZ-1_4,39484.58
202009021355,4HS-惠水雅水LZB-YZ-1_4,40434.31
202009021400,4HS-惠水雅水LZB-YZ-1_4,38866.54
202009021405,4HS-惠水雅水LZB-YZ-1_4,38038.95
202009021410,4HS-惠水雅水LZB-YZ-1_4,38089.87
202009021415,4HS-惠水雅水LZB-YZ-1_4,37843.36
202009021420,4HS-惠水雅水LZB-YZ-1_4,38052.32
202009021425,4HS-惠水雅水LZB-YZ-1_4,37794.15
202009021430,4HS-惠水雅水LZB-YZ-1_4,37288.60
202009021435,4HS-惠水雅水LZB-YZ-1_4,37468.74
202009021440,4HS-惠水雅水LZB-YZ-1_4,37419.19
202009021445,4HS-惠水雅水LZB-YZ-1_4,37473.50
202009021450,4HS-惠水雅水LZB-YZ-1_4,37607.48
202009021455,4HS-惠水雅水LZB-YZ-1_4,37623.08
202009021500,4HS-惠水雅水LZB-YZ-1_4,37619.72
202009021505,4HS-惠水雅水LZB-YZ-1_4,37336.60
202009021510,4HS-惠水雅水LZB-YZ-1_4,37553.24
202009021515,4HS-惠水雅水LZB-YZ-1_4,37931.90
202009021520,4HS-惠水雅水LZB-YZ-1_4,38049.07
202009021525,4HS-惠水雅水LZB-YZ-1_4,37576.83
202009021530,4HS-惠水雅水LZB-YZ-1_4,37815.07
202009021535,4HS-惠水雅水LZB-YZ-1_4,37666.40
202009021540,4HS-惠水雅水LZB-YZ-1_4,37708.16
202009021545,4HS-惠水雅水LZB-YZ-1_4,37544.28
202009021550,4HS-惠水雅水LZB-YZ-1_4,38789.84
202009021555,4HS-惠水雅水LZB-YZ-1_4,37596.12
202009021600,4HS-惠水雅水LZB-YZ-1_4,37589.97
202009021605,4HS-惠水雅水LZB-YZ-1_4,37637.72
202009021610,4HS-惠水雅水LZB-YZ-1_4,37464.53
202009021615,4HS-惠水雅水LZB-YZ-1_4,37528.12
202009021620,4HS-惠水雅水LZB-YZ-1_4,37204.45
202009021625,4HS-惠水雅水LZB-YZ-1_4,37632.92
202009021630,4HS-惠水雅水LZB-YZ-1_4,37862.76
202009021635,4HS-惠水雅水LZB-YZ-1_4,37720.34
202009021640,4HS-惠水雅水LZB-YZ-1_4,38205.25
202009021645,4HS-惠水雅水LZB-YZ-1_4,38498.50
202009021650,4HS-惠水雅水LZB-YZ-1_4,39209.32
202009021655,4HS-惠水雅水LZB-YZ-1_4,39318.40
202009021700,4HS-惠水雅水LZB-YZ-1_4,39493.74
202009021705,4HS-惠水雅水LZB-YZ-1_4,39462.07
202009021710,4HS-惠水雅水LZB-YZ-1_4,39804.43
202009021715,4HS-惠水雅水LZB-YZ-1_4,40181.47
202009021720,4HS-惠水雅水LZB-YZ-1_4,40538.41
202009021725,4HS-惠水雅水LZB-YZ-1_4,40338.17
202009021730,4HS-惠水雅水LZB-YZ-1_4,40110.19
202009021735,4HS-惠水雅水LZB-YZ-1_4,40425.42
202009021740,4HS-惠水雅水LZB-YZ-1_4,40520.21
202009021745,4HS-惠水雅水LZB-YZ-1_4,40969.35
202009021750,4HS-惠水雅水LZB-YZ-1_4,41245.08
202009021755,4HS-惠水雅水LZB-YZ-1_4,41033.97
202009021800,4HS-惠水雅水LZB-YZ-1_4,41025.97
202009021805,4HS-惠水雅水LZB-YZ-1_4,40812.12
202009021810,4HS-惠水雅水LZB-YZ-1_4,41185.96
202009021815,4HS-惠水雅水LZB-YZ-1_4,41282.44
202009021820,4HS-惠水雅水LZB-YZ-1_4,43080.65
202009021825,4HS-惠水雅水LZB-YZ-1_4,41548.95
202009021830,4HS-惠水雅水LZB-YZ-1_4,41946.42
202009021835,4HS-惠水雅水LZB-YZ-1_4,42288.01
202009021840,4HS-惠水雅水LZB-YZ-1_4,42979.88
202009021845,4HS-惠水雅水LZB-YZ-1_4,42961.73
202009021850,4HS-惠水雅水LZB-YZ-1_4,43305.06
202009021855,4HS-惠水雅水LZB-YZ-1_4,43889.83
202009021900,4HS-惠水雅水LZB-YZ-1_4,43945.87
202009021905,4HS-惠水雅水LZB-YZ-1_4,44052.29
202009021910,4HS-惠水雅水LZB-YZ-1_4,44284.88
202009021915,4HS-惠水雅水LZB-YZ-1_4,44838.89
202009021920,4HS-惠水雅水LZB-YZ-1_4,45411.85
202009021925,4HS-惠水雅水LZB-YZ-1_4,45810.91
202009021930,4HS-惠水雅水LZB-YZ-1_4,46567.70
202009021935,4HS-惠水雅水LZB-YZ-1_4,47191.87
202009021940,4HS-惠水雅水LZB-YZ-1_4,48020.46
202009021945,4HS-惠水雅水LZB-YZ-1_4,48776.58
202009021950,4HS-惠水雅水LZB-YZ-1_4,49895.00
202009021955,4HS-惠水雅水LZB-YZ-1_4,50981.48
202009022000,4HS-惠水雅水LZB-YZ-1_4,51418.44
202009022005,4HS-惠水雅水LZB-YZ-1_4,52470.60
202009022010,4HS-惠水雅水LZB-YZ-1_4,53142.50
202009022015,4HS-惠水雅水LZB-YZ-1_4,54136.38
202009022020,4HS-惠水雅水LZB-YZ-1_4,54798.24
202009022025,4HS-惠水雅水LZB-YZ-1_4,57085.55
202009022030,4HS-惠水雅水LZB-YZ-1_4,55850.77
202009022035,4HS-惠水雅水LZB-YZ-1_4,56229.46
202009022040,4HS-惠水雅水LZB-YZ-1_4,56654.55
202009022045,4HS-惠水雅水LZB-YZ-1_4,56989.06
202009022050,4HS-惠水雅水LZB-YZ-1_4,57168.30
202009022055,4HS-惠水雅水LZB-YZ-1_4,57604.72
202009022100,4HS-惠水雅水LZB-YZ-1_4,57935.75
202009022105,4HS-惠水雅水LZB-YZ-1_4,57818.23
202009022110,4HS-惠水雅水LZB-YZ-1_4,57925.14
202009022115,4HS-惠水雅水LZB-YZ-1_4,58112.67
202009022120,4HS-惠水雅水LZB-YZ-1_4,58026.42
202009022125,4HS-惠水雅水LZB-YZ-1_4,58204.53
202009022130,4HS-惠水雅水LZB-YZ-1_4,58000.42
202009022135,4HS-惠水雅水LZB-YZ-1_4,59828.70
202009022140,4HS-惠水雅水LZB-YZ-1_4,57543.45
202009022145,4HS-惠水雅水LZB-YZ-1_4,57262.43
202009022150,4HS-惠水雅水LZB-YZ-1_4,57729.24
202009022155,4HS-惠水雅水LZB-YZ-1_4,56996.33
202009022200,4HS-惠水雅水LZB-YZ-1_4,57342.34
202009022205,4HS-惠水雅水LZB-YZ-1_4,56658.44
202009022210,4HS-惠水雅水LZB-YZ-1_4,56486.65
202009022215,4HS-惠水雅水LZB-YZ-1_4,56094.98
202009022220,4HS-惠水雅水LZB-YZ-1_4,55801.62
202009022225,4HS-惠水雅水LZB-YZ-1_4,56318.46
202009022230,4HS-惠水雅水LZB-YZ-1_4,54220.96
202009022235,4HS-惠水雅水LZB-YZ-1_4,53638.37
202009022240,4HS-惠水雅水LZB-YZ-1_4,52839.57
202009022245,4HS-惠水雅水LZB-YZ-1_4,51785.99
202009022250,4HS-惠水雅水LZB-YZ-1_4,50859.47
202009022255,4HS-惠水雅水LZB-YZ-1_4,49664.53
202009022300,4HS-惠水雅水LZB-YZ-1_4,50046.46
202009022305,4HS-惠水雅水LZB-YZ-1_4,47158.50
202009022310,4HS-惠水雅水LZB-YZ-1_4,46788.45
202009022315,4HS-惠水雅水LZB-YZ-1_4,44812.97
202009022320,4HS-惠水雅水LZB-YZ-1_4,43686.49
202009022325,4HS-惠水雅水LZB-YZ-1_4,42430.81
202009022330,4HS-惠水雅水LZB-YZ-1_4,41236.02
202009022335,4HS-惠水雅水LZB-YZ-1_4,40181.73
202009022340,4HS-惠水雅水LZB-YZ-1_4,38859.79
202009022345,4HS-惠水雅水LZB-YZ-1_4,37710.05
202009022350,4HS-惠水雅水LZB-YZ-1_4,36632.07
202009022355,4HS-惠水雅水LZB-YZ-1_4,35261.69
202009030000,4HS-惠水雅水LZB-YZ-1_4,34427.00
202009030005,4HS-惠水雅水LZB-YZ-1_4,32706.94
202009030010,4HS-惠水雅水LZB-YZ-1_4,31177.12
202009030015,4HS-惠水雅水LZB-YZ-1_4,30106.25
202009030020,4HS-惠水雅水LZB-YZ-1_4,28734.46
202009030025,4HS-惠水雅水LZB-YZ-1_4,27581.81
202009030030,4HS-惠水雅水LZB-YZ-1_4,26414.60
202009030035,4HS-惠水雅水LZB-YZ-1_4,25273.08
202009030040,4HS-惠水雅水LZB-YZ-1_4,24802.64
202009030045,4HS-惠水雅水LZB-YZ-1_4,23206.76
202009030050,4HS-惠水雅水LZB-YZ-1_4,22092.70
202009030055,4HS-惠水雅水LZB-YZ-1_4,20946.88
202009030950,4HS-惠水雅水LZB-YZ-1_4,33736.69
202009030955,4HS-惠水雅水LZB-YZ-1_4,33990.97
202009031000,4HS-惠水雅水LZB-YZ-1_4,34475.69
202009031005,4HS-惠水雅水LZB-YZ-1_4,34523.77
202009031010,4HS-惠水雅水LZB-YZ-1_4,34624.92
202009031015,4HS-惠水雅水LZB-YZ-1_4,34765.97
202009031020,4HS-惠水雅水LZB-YZ-1_4,35181.48
202009031025,4HS-惠水雅水LZB-YZ-1_4,34803.63
202009031030,4HS-惠水雅水LZB-YZ-1_4,36175.42
202009031035,4HS-惠水雅水LZB-YZ-1_4,35272.12
202009031040,4HS-惠水雅水LZB-YZ-1_4,35409.64
202009031045,4HS-惠水雅水LZB-YZ-1_4,35869.65
202009031050,4HS-惠水雅水LZB-YZ-1_4,37123.41
202009031055,4HS-惠水雅水LZB-YZ-1_4,36497.43
202009031100,4HS-惠水雅水LZB-YZ-1_4,36651.33
202009031105,4HS-惠水雅水LZB-YZ-1_4,36903.26
202009031110,4HS-惠水雅水LZB-YZ-1_4,37201.40
202009031115,4HS-惠水雅水LZB-YZ-1_4,37306.17
202009031120,4HS-惠水雅水LZB-YZ-1_4,37460.55
202009031125,4HS-惠水雅水LZB-YZ-1_4,37290.09
202009031130,4HS-惠水雅水LZB-YZ-1_4,37341.36
202009031135,4HS-惠水雅水LZB-YZ-1_4,37458.52
202009031140,4HS-惠水雅水LZB-YZ-1_4,38928.79
202009031145,4HS-惠水雅水LZB-YZ-1_4,37917.94
202009031150,4HS-惠水雅水LZB-YZ-1_4,38526.71
202009031155,4HS-惠水雅水LZB-YZ-1_4,38436.61
202009031200,4HS-惠水雅水LZB-YZ-1_4,37925.06
202009031205,4HS-惠水雅水LZB-YZ-1_4,38526.36
202009031210,4HS-惠水雅水LZB-YZ-1_4,39622.14
202009031215,4HS-惠水雅水LZB-YZ-1_4,40559.10
202009031220,4HS-惠水雅水LZB-YZ-1_4,42194.85
202009031225,4HS-惠水雅水LZB-YZ-1_4,43225.52
202009031230,4HS-惠水雅水LZB-YZ-1_4,43976.23
202009031235,4HS-惠水雅水LZB-YZ-1_4,44762.00
202009031240,4HS-惠水雅水LZB-YZ-1_4,45390.58
202009031245,4HS-惠水雅水LZB-YZ-1_4,45596.58
202009031250,4HS-惠水雅水LZB-YZ-1_4,45534.44
202009031255,4HS-惠水雅水LZB-YZ-1_4,45203.21
202009031300,4HS-惠水雅水LZB-YZ-1_4,45042.35
202009031305,4HS-惠水雅水LZB-YZ-1_4,44247.54
202009031310,4HS-惠水雅水LZB-YZ-1_4,43854.12
202009031315,4HS-惠水雅水LZB-YZ-1_4,43395.69
202009031320,4HS-惠水雅水LZB-YZ-1_4,43111.87
202009031325,4HS-惠水雅水LZB-YZ-1_4,43666.06
202009031330,4HS-惠水雅水LZB-YZ-1_4,41567.74
202009031335,4HS-惠水雅水LZB-YZ-1_4,41167.91
202009031340,4HS-惠水雅水LZB-YZ-1_4,40605.27
202009031345,4HS-惠水雅水LZB-YZ-1_4,40121.70
202009031350,4HS-惠水雅水LZB-YZ-1_4,40971.39
202009031355,4HS-惠水雅水LZB-YZ-1_4,39626.76
202009031400,4HS-惠水雅水LZB-YZ-1_4,39713.25
202009031405,4HS-惠水雅水LZB-YZ-1_4,39634.38
202009031410,4HS-惠水雅水LZB-YZ-1_4,39246.56
202009031415,4HS-惠水雅水LZB-YZ-1_4,39389.68
202009031420,4HS-惠水雅水LZB-YZ-1_4,39114.35
202009031425,4HS-惠水雅水LZB-YZ-1_4,38889.64
202009031430,4HS-惠水雅水LZB-YZ-1_4,38739.86
202009031435,4HS-惠水雅水LZB-YZ-1_4,38619.72
202009031440,4HS-惠水雅水LZB-YZ-1_4,39032.33
202009031445,4HS-惠水雅水LZB-YZ-1_4,38395.88
202009031450,4HS-惠水雅水LZB-YZ-1_4,38168.09
202009031455,4HS-惠水雅水LZB-YZ-1_4,38008.85
202009031500,4HS-惠水雅水LZB-YZ-1_4,37445.28
202009031505,4HS-惠水雅水LZB-YZ-1_4,37843.60
202009031510,4HS-惠水雅水LZB-YZ-1_4,37733.16
202009031515,4HS-惠水雅水LZB-YZ-1_4,38948.10
202009031520,4HS-惠水雅水LZB-YZ-1_4,37994.97
202009031525,4HS-惠水雅水LZB-YZ-1_4,38139.96
202009031530,4HS-惠水雅水LZB-YZ-1_4,38094.15
202009031535,4HS-惠水雅水LZB-YZ-1_4,38445.05
202009031540,4HS-惠水雅水LZB-YZ-1_4,38768.24
202009031545,4HS-惠水雅水LZB-YZ-1_4,38843.87
202009031550,4HS-惠水雅水LZB-YZ-1_4,39198.10
202009031555,4HS-惠水雅水LZB-YZ-1_4,39034.41
202009031600,4HS-惠水雅水LZB-YZ-1_4,38964.77
202009031605,4HS-惠水雅水LZB-YZ-1_4,39993.97
202009031610,4HS-惠水雅水LZB-YZ-1_4,39104.58
202009031615,4HS-惠水雅水LZB-YZ-1_4,40187.41
202009031620,4HS-惠水雅水LZB-YZ-1_4,39169.31
202009031625,4HS-惠水雅水LZB-YZ-1_4,39114.86
202009031630,4HS-惠水雅水LZB-YZ-1_4,39380.08
202009031635,4HS-惠水雅水LZB-YZ-1_4,39551.78
202009031640,4HS-惠水雅水LZB-YZ-1_4,39875.28
202009031645,4HS-惠水雅水LZB-YZ-1_4,39985.23
202009031650,4HS-惠水雅水LZB-YZ-1_4,40120.52
202009031655,4HS-惠水雅水LZB-YZ-1_4,40343.01
202009031700,4HS-惠水雅水LZB-YZ-1_4,40189.48
202009031705,4HS-惠水雅水LZB-YZ-1_4,40039.19
202009031710,4HS-惠水雅水LZB-YZ-1_4,40568.80
202009031715,4HS-惠水雅水LZB-YZ-1_4,40989.04
202009031720,4HS-惠水雅水LZB-YZ-1_4,41009.80
202009031725,4HS-惠水雅水LZB-YZ-1_4,41171.25
202009031730,4HS-惠水雅水LZB-YZ-1_4,41169.10
202009031735,4HS-惠水雅水LZB-YZ-1_4,42685.01
202009031740,4HS-惠水雅水LZB-YZ-1_4,41420.43
202009031745,4HS-惠水雅水LZB-YZ-1_4,41692.75
202009031750,4HS-惠水雅水LZB-YZ-1_4,41536.30
202009031755,4HS-惠水雅水LZB-YZ-1_4,41765.99
202009031800,4HS-惠水雅水LZB-YZ-1_4,41623.81
202009031805,4HS-惠水雅水LZB-YZ-1_4,41855.06
202009031810,4HS-惠水雅水LZB-YZ-1_4,41795.75
202009031815,4HS-惠水雅水LZB-YZ-1_4,43632.93
202009031820,4HS-惠水雅水LZB-YZ-1_4,42237.55
202009031825,4HS-惠水雅水LZB-YZ-1_4,44113.74
202009031830,4HS-惠水雅水LZB-YZ-1_4,42854.55
202009031835,4HS-惠水雅水LZB-YZ-1_4,42909.84
202009031840,4HS-惠水雅水LZB-YZ-1_4,43403.80
202009031845,4HS-惠水雅水LZB-YZ-1_4,45258.81
202009031850,4HS-惠水雅水LZB-YZ-1_4,43808.93
202009031855,4HS-惠水雅水LZB-YZ-1_4,44301.38
202009031900,4HS-惠水雅水LZB-YZ-1_4,44359.44
202009031905,4HS-惠水雅水LZB-YZ-1_4,44377.90
202009031910,4HS-惠水雅水LZB-YZ-1_4,44868.95
202009031915,4HS-惠水雅水LZB-YZ-1_4,45346.40
202009031920,4HS-惠水雅水LZB-YZ-1_4,45893.27
202009031925,4HS-惠水雅水LZB-YZ-1_4,46502.26
202009031930,4HS-惠水雅水LZB-YZ-1_4,46766.54
202009031935,4HS-惠水雅水LZB-YZ-1_4,48020.67
202009031940,4HS-惠水雅水LZB-YZ-1_4,48887.06
202009031945,4HS-惠水雅水LZB-YZ-1_4,49702.86
202009031950,4HS-惠水雅水LZB-YZ-1_4,50941.69
202009031955,4HS-惠水雅水LZB-YZ-1_4,51700.61
202009032000,4HS-惠水雅水LZB-YZ-1_4,52269.33
202009032005,4HS-惠水雅水LZB-YZ-1_4,52970.78
202009032010,4HS-惠水雅水LZB-YZ-1_4,53538.20
202009032015,4HS-惠水雅水LZB-YZ-1_4,53613.28
202009032020,4HS-惠水雅水LZB-YZ-1_4,54342.97
202009032025,4HS-惠水雅水LZB-YZ-1_4,54660.39
202009032030,4HS-惠水雅水LZB-YZ-1_4,54789.03
202009032035,4HS-惠水雅水LZB-YZ-1_4,53615.50
202009032040,4HS-惠水雅水LZB-YZ-1_4,55535.86
202009032045,4HS-惠水雅水LZB-YZ-1_4,56047.32
202009032050,4HS-惠水雅水LZB-YZ-1_4,56063.50
202009032055,4HS-惠水雅水LZB-YZ-1_4,56187.41
202009032100,4HS-惠水雅水LZB-YZ-1_4,56926.53
202009032105,4HS-惠水雅水LZB-YZ-1_4,56628.97
202009032110,4HS-惠水雅水LZB-YZ-1_4,56726.04
202009032115,4HS-惠水雅水LZB-YZ-1_4,56867.85
202009032120,4HS-惠水雅水LZB-YZ-1_4,56881.16
202009032125,4HS-惠水雅水LZB-YZ-1_4,57114.57
202009032130,4HS-惠水雅水LZB-YZ-1_4,57281.33
202009032135,4HS-惠水雅水LZB-YZ-1_4,56592.01
202009032140,4HS-惠水雅水LZB-YZ-1_4,56889.66
202009032145,4HS-惠水雅水LZB-YZ-1_4,57043.20
202009032150,4HS-惠水雅水LZB-YZ-1_4,56539.25
202009032155,4HS-惠水雅水LZB-YZ-1_4,56616.72
202009032200,4HS-惠水雅水LZB-YZ-1_4,56329.18
202009032205,4HS-惠水雅水LZB-YZ-1_4,55659.70
202009032210,4HS-惠水雅水LZB-YZ-1_4,55121.15
202009032215,4HS-惠水雅水LZB-YZ-1_4,54488.30
202009032220,4HS-惠水雅水LZB-YZ-1_4,54328.33
202009032225,4HS-惠水雅水LZB-YZ-1_4,53756.50
202009032230,4HS-惠水雅水LZB-YZ-1_4,54063.75
202009032235,4HS-惠水雅水LZB-YZ-1_4,52075.48
202009032240,4HS-惠水雅水LZB-YZ-1_4,51651.63
202009032245,4HS-惠水雅水LZB-YZ-1_4,50184.08
202009032250,4HS-惠水雅水LZB-YZ-1_4,50742.96
202009032255,4HS-惠水雅水LZB-YZ-1_4,48562.61
202009032300,4HS-惠水雅水LZB-YZ-1_4,47521.43
202009032305,4HS-惠水雅水LZB-YZ-1_4,47602.52
202009032310,4HS-惠水雅水LZB-YZ-1_4,44782.13
202009032315,4HS-惠水雅水LZB-YZ-1_4,43948.90
202009032320,4HS-惠水雅水LZB-YZ-1_4,42794.04
202009032325,4HS-惠水雅水LZB-YZ-1_4,41388.47
202009032330,4HS-惠水雅水LZB-YZ-1_4,40595.75
202009032335,4HS-惠水雅水LZB-YZ-1_4,39182.50
202009032340,4HS-惠水雅水LZB-YZ-1_4,38211.38
202009032345,4HS-惠水雅水LZB-YZ-1_4,36570.89
202009032350,4HS-惠水雅水LZB-YZ-1_4,35965.00
202009032355,4HS-惠水雅水LZB-YZ-1_4,34264.43
202009040000,4HS-惠水雅水LZB-YZ-1_4,33024.14
202009040005,4HS-惠水雅水LZB-YZ-1_4,32536.35
202009040010,4HS-惠水雅水LZB-YZ-1_4,30432.54
202009040015,4HS-惠水雅水LZB-YZ-1_4,29845.06
202009040020,4HS-惠水雅水LZB-YZ-1_4,28341.25
202009040025,4HS-惠水雅水LZB-YZ-1_4,26951.86
202009040030,4HS-惠水雅水LZB-YZ-1_4,26146.14
202009040035,4HS-惠水雅水LZB-YZ-1_4,24786.34
202009040040,4HS-惠水雅水LZB-YZ-1_4,24065.57
202009040045,4HS-惠水雅水LZB-YZ-1_4,22608.15
202009040050,4HS-惠水雅水LZB-YZ-1_4,21693.96
202009040055,4HS-惠水雅水LZB-YZ-1_4,20246.06
202009040100,4HS-惠水雅水LZB-YZ-1_4,19593.28
202009040105,4HS-惠水雅水LZB-YZ-1_4,18695.80
202009040110,4HS-惠水雅水LZB-YZ-1_4,17804.39
202009040115,4HS-惠水雅水LZB-YZ-1_4,16923.56
202009040120,4HS-惠水雅水LZB-YZ-1_4,16109.78
202009040125,4HS-惠水雅水LZB-YZ-1_4,15735.08
202009040130,4HS-惠水雅水LZB-YZ-1_4,14844.04
202009040135,4HS-惠水雅水LZB-YZ-1_4,14066.98
202009040140,4HS-惠水雅水LZB-YZ-1_4,13450.83
202009040145,4HS-惠水雅水LZB-YZ-1_4,13447.25
202009040150,4HS-惠水雅水LZB-YZ-1_4,12496.47
202009040155,4HS-惠水雅水LZB-YZ-1_4,11966.15
202009040200,4HS-惠水雅水LZB-YZ-1_4,11596.41
202009040205,4HS-惠水雅水LZB-YZ-1_4,11153.39
202009040210,4HS-惠水雅水LZB-YZ-1_4,10726.99
202009040215,4HS-惠水雅水LZB-YZ-1_4,10329.12
202009040220,4HS-惠水雅水LZB-YZ-1_4,9901.18
202009040225,4HS-惠水雅水LZB-YZ-1_4,9894.99
202009040230,4HS-惠水雅水LZB-YZ-1_4,9286.11
202009040235,4HS-惠水雅水LZB-YZ-1_4,9026.27
202009040240,4HS-惠水雅水LZB-YZ-1_4,8736.04
202009040245,4HS-惠水雅水LZB-YZ-1_4,8357.51
202009040250,4HS-惠水雅水LZB-YZ-1_4,8089.01
202009040255,4HS-惠水雅水LZB-YZ-1_4,7856.85
202009040300,4HS-惠水雅水LZB-YZ-1_4,7688.29
202009040305,4HS-惠水雅水LZB-YZ-1_4,7642.97
202009040310,4HS-惠水雅水LZB-YZ-1_4,7158.74
202009040315,4HS-惠水雅水LZB-YZ-1_4,7285.75
202009040320,4HS-惠水雅水LZB-YZ-1_4,6802.82
202009040325,4HS-惠水雅水LZB-YZ-1_4,6655.92
202009040330,4HS-惠水雅水LZB-YZ-1_4,6527.45
202009040335,4HS-惠水雅水LZB-YZ-1_4,6554.18
202009040340,4HS-惠水雅水LZB-YZ-1_4,6199.21
202009040345,4HS-惠水雅水LZB-YZ-1_4,6066.35
202009040350,4HS-惠水雅水LZB-YZ-1_4,5938.87
202009040355,4HS-惠水雅水LZB-YZ-1_4,5786.88
202009040400,4HS-惠水雅水LZB-YZ-1_4,5742.96
202009040405,4HS-惠水雅水LZB-YZ-1_4,5567.63
202009040410,4HS-惠水雅水LZB-YZ-1_4,5530.10
202009040415,4HS-惠水雅水LZB-YZ-1_4,5388.61
202009040420,4HS-惠水雅水LZB-YZ-1_4,5331.96
202009040425,4HS-惠水雅水LZB-YZ-1_4,5236.34
202009040430,4HS-惠水雅水LZB-YZ-1_4,5266.60
202009040435,4HS-惠水雅水LZB-YZ-1_4,5475.44
202009040440,4HS-惠水雅水LZB-YZ-1_4,5198.86
202009040445,4HS-惠水雅水LZB-YZ-1_4,5376.28
202009040450,4HS-惠水雅水LZB-YZ-1_4,5196.30
202009040455,4HS-惠水雅水LZB-YZ-1_4,5220.63
202009040500,4HS-惠水雅水LZB-YZ-1_4,5300.82
202009040505,4HS-惠水雅水LZB-YZ-1_4,5306.91
202009040510,4HS-惠水雅水LZB-YZ-1_4,5411.45
202009040515,4HS-惠水雅水LZB-YZ-1_4,5520.99
202009040520,4HS-惠水雅水LZB-YZ-1_4,5745.84
202009040525,4HS-惠水雅水LZB-YZ-1_4,6209.24
202009040530,4HS-惠水雅水LZB-YZ-1_4,6148.41
202009040535,4HS-惠水雅水LZB-YZ-1_4,6771.43
202009040540,4HS-惠水雅水LZB-YZ-1_4,6805.72
202009040545,4HS-惠水雅水LZB-YZ-1_4,7159.93
202009040550,4HS-惠水雅水LZB-YZ-1_4,7555.81
202009040555,4HS-惠水雅水LZB-YZ-1_4,8241.16
202009040600,4HS-惠水雅水LZB-YZ-1_4,8978.89
202009040605,4HS-惠水雅水LZB-YZ-1_4,9523.29
202009040610,4HS-惠水雅水LZB-YZ-1_4,10211.29
202009040615,4HS-惠水雅水LZB-YZ-1_4,10995.46
202009040620,4HS-惠水雅水LZB-YZ-1_4,11837.59
202009040625,4HS-惠水雅水LZB-YZ-1_4,12779.20
202009040630,4HS-惠水雅水LZB-YZ-1_4,13960.42
202009040635,4HS-惠水雅水LZB-YZ-1_4,15083.07
202009040640,4HS-惠水雅水LZB-YZ-1_4,16197.23
202009040645,4HS-惠水雅水LZB-YZ-1_4,17709.67
202009040650,4HS-惠水雅水LZB-YZ-1_4,18328.08
202009040655,4HS-惠水雅水LZB-YZ-1_4,19690.57
202009040700,4HS-惠水雅水LZB-YZ-1_4,20373.48
202009040705,4HS-惠水雅水LZB-YZ-1_4,21563.77
202009040710,4HS-惠水雅水LZB-YZ-1_4,21723.70
202009040715,4HS-惠水雅水LZB-YZ-1_4,22354.57
202009040720,4HS-惠水雅水LZB-YZ-1_4,22938.34
202009040725,4HS-惠水雅水LZB-YZ-1_4,23270.44
202009040730,4HS-惠水雅水LZB-YZ-1_4,23781.93
202009040735,4HS-惠水雅水LZB-YZ-1_4,24310.06
202009040740,4HS-惠水雅水LZB-YZ-1_4,24820.19
202009040745,4HS-惠水雅水LZB-YZ-1_4,26109.80
202009040750,4HS-惠水雅水LZB-YZ-1_4,25905.82
202009040755,4HS-惠水雅水LZB-YZ-1_4,26234.35
202009040800,4HS-惠水雅水LZB-YZ-1_4,26589.78
202009040805,4HS-惠水雅水LZB-YZ-1_4,27008.17
202009040810,4HS-惠水雅水LZB-YZ-1_4,27094.09
202009040815,4HS-惠水雅水LZB-YZ-1_4,27598.02
202009040820,4HS-惠水雅水LZB-YZ-1_4,27955.02
202009040825,4HS-惠水雅水LZB-YZ-1_4,28971.63
202009040830,4HS-惠水雅水LZB-YZ-1_4,28209.29
202009040835,4HS-惠水雅水LZB-YZ-1_4,28704.64
202009040840,4HS-惠水雅水LZB-YZ-1_4,29301.39
202009040845,4HS-惠水雅水LZB-YZ-1_4,29354.00
202009040850,4HS-惠水雅水LZB-YZ-1_4,29715.37
202009040855,4HS-惠水雅水LZB-YZ-1_4,29998.20
202009040900,4HS-惠水雅水LZB-YZ-1_4,31233.56
202009040905,4HS-惠水雅水LZB-YZ-1_4,30317.27
202009040910,4HS-惠水雅水LZB-YZ-1_4,30665.45
202009040915,4HS-惠水雅水LZB-YZ-1_4,31074.65
202009040920,4HS-惠水雅水LZB-YZ-1_4,31035.46
202009040925,4HS-惠水雅水LZB-YZ-1_4,31021.41
202009040930,4HS-惠水雅水LZB-YZ-1_4,31120.74
202009040935,4HS-惠水雅水LZB-YZ-1_4,32476.78
202009040940,4HS-惠水雅水LZB-YZ-1_4,31926.03
202009040945,4HS-惠水雅水LZB-YZ-1_4,32101.55
202009040950,4HS-惠水雅水LZB-YZ-1_4,32417.21
202009040955,4HS-惠水雅水LZB-YZ-1_4,32654.96
202009041000,4HS-惠水雅水LZB-YZ-1_4,33216.05
202009041005,4HS-惠水雅水LZB-YZ-1_4,33317.32
202009041010,4HS-惠水雅水LZB-YZ-1_4,33550.98
202009041015,4HS-惠水雅水LZB-YZ-1_4,33660.67
202009041020,4HS-惠水雅水LZB-YZ-1_4,33966.41
202009041025,4HS-惠水雅水LZB-YZ-1_4,34159.66
202009041030,4HS-惠水雅水LZB-YZ-1_4,33935.68
202009041035,4HS-惠水雅水LZB-YZ-1_4,34239.88
202009041040,4HS-惠水雅水LZB-YZ-1_4,34566.42
202009041045,4HS-惠水雅水LZB-YZ-1_4,35775.64
202009041050,4HS-惠水雅水LZB-YZ-1_4,34976.68
202009041055,4HS-惠水雅水LZB-YZ-1_4,35306.81
202009041100,4HS-惠水雅水LZB-YZ-1_4,35221.45
