201904191200: 0.87,201904191300: 0.78,201904191400: 0.62,201904191500: 0.58,201904191600: 0.67,201904191700: 0.85,201904191800: 0.86,201904191900: 0.85,201904192000: 0.78,201904192100: 0.77,201904192200: 0.86,201904192300: 0.95,201904200800: 0.74,201904200900: 0.81,201904201000: 0.87,201904201100: 0.97,
201904191300: 0.78,201904191400: 0.62,201904191500: 0.58,201904191600: 0.67,201904191700: 0.85,201904191800: 0.86,201904191900: 0.85,201904192000: 0.78,201904192100: 0.77,201904192200: 0.86,201904192300: 0.95,201904200800: 0.74,201904200900: 0.81,201904201000: 0.87,201904201100: 0.97,201904201200: 0.98,
201904191400: 0.63,201904191500: 0.58,201904191600: 0.68,201904191700: 0.86,201904191800: 0.86,201904191900: 0.84,201904192000: 0.78,201904192100: 0.76,201904192200: 0.86,201904192300: 0.96,201904200800: 0.75,201904200900: 0.82,201904201000: 0.88,201904201100: 0.97,201904201200: 0.98,201904201300: 0.95,
201904191500: 0.59,201904191600: 0.68,201904191700: 0.86,201904191800: 0.85,201904191900: 0.84,201904192000: 0.77,201904192100: 0.76,201904192200: 0.86,201904192300: 0.96,201904200800: 0.75,201904200900: 0.82,201904201000: 0.88,201904201100: 0.98,201904201200: 0.98,201904201300: 0.95,201904201400: 0.79,
201904191600: 0.68,201904191700: 0.87,201904191800: 0.84,201904191900: 0.83,201904192000: 0.77,201904192100: 0.75,201904192200: 0.85,201904192300: 0.97,201904200800: 0.76,201904200900: 0.83,201904201000: 0.89,201904201100: 0.98,201904201200: 0.97,201904201300: 0.96,201904201400: 0.8,201904201500: 0.78,
201904191600: 0.68,201904191700: 0.87,201904191800: 0.84,201904191900: 0.83,201904192000: 0.77,201904192100: 0.75,201904192200: 0.85,201904192300: 0.97,201904200800: 0.76,201904200900: 0.83,201904201000: 0.89,201904201100: 0.98,201904201200: 0.97,201904201300: 0.96,201904201400: 0.8,201904201500: 0.78,
201904191600: 0.68,201904191700: 0.87,201904191800: 0.84,201904191900: 0.83,201904192000: 0.77,201904192100: 0.75,201904192200: 0.85,201904192300: 0.97,201904200800: 0.76,201904200900: 0.83,201904201000: 0.89,201904201100: 0.98,201904201200: 0.97,201904201300: 0.96,201904201400: 0.8,201904201500: 0.78,
201904191600: 0.68,201904191700: 0.87,201904191800: 0.84,201904191900: 0.83,201904192000: 0.77,201904192100: 0.75,201904192200: 0.85,201904192300: 0.97,201904200800: 0.76,201904200900: 0.83,201904201000: 0.89,201904201100: 0.98,201904201200: 0.97,201904201300: 0.96,201904201400: 0.8,201904201500: 0.78,
201904191600: 0.68,201904191700: 0.87,201904191800: 0.84,201904191900: 0.83,201904192000: 0.77,201904192100: 0.75,201904192200: 0.85,201904192300: 0.97,201904200800: 0.76,201904200900: 0.83,201904201000: 0.89,201904201100: 0.98,201904201200: 0.97,201904201300: 0.96,201904201400: 0.8,201904201500: 0.78,
201904191600: 0.68,201904191700: 0.87,201904191800: 0.84,201904191900: 0.83,201904192000: 0.77,201904192100: 0.75,201904192200: 0.85,201904192300: 0.97,201904200800: 0.76,201904200900: 0.83,201904201000: 0.89,201904201100: 0.98,201904201200: 0.97,201904201300: 0.96,201904201400: 0.8,201904201500: 0.78,
201904191600: 0.68,201904191700: 0.87,201904191800: 0.84,201904191900: 0.83,201904192000: 0.77,201904192100: 0.75,201904192200: 0.85,201904192300: 0.97,201904200800: 0.76,201904200900: 0.83,201904201000: 0.89,201904201100: 0.98,201904201200: 0.97,201904201300: 0.96,201904201400: 0.8,201904201500: 0.78,
201904191600: 0.68,201904191700: 0.87,201904191800: 0.84,201904191900: 0.83,201904192000: 0.77,201904192100: 0.75,201904192200: 0.85,201904192300: 0.97,201904200800: 0.76,201904200900: 0.83,201904201000: 0.89,201904201100: 0.98,201904201200: 0.97,201904201300: 0.96,201904201400: 0.8,201904201500: 0.78,
201904191600: 0.68,201904191700: 0.87,201904191800: 0.84,201904191900: 0.83,201904192000: 0.77,201904192100: 0.75,201904192200: 0.85,201904192300: 0.97,201904200800: 0.76,201904200900: 0.83,201904201000: 0.89,201904201100: 0.98,201904201200: 0.97,201904201300: 0.96,201904201400: 0.8,201904201500: 0.78,
201904191700: 0.86,201904191800: 0.86,201904191900: 0.85,201904192000: 0.78,201904192100: 0.76,201904192200: 0.86,201904192300: 0.96,201904200800: 0.75,201904200900: 0.82,201904201000: 0.87,201904201100: 0.97,201904201200: 0.98,201904201300: 0.94,201904201400: 0.79,201904201500: 0.78,201904201600: 0.79,
201904191800: 0.86,201904191900: 0.85,201904192000: 0.78,201904192100: 0.76,201904192200: 0.86,201904192300: 0.96,201904200800: 0.75,201904200900: 0.82,201904201000: 0.87,201904201100: 0.97,201904201200: 0.98,201904201300: 0.94,201904201400: 0.79,201904201500: 0.78,201904201600: 0.79,201904201700: 0.94,
201904191900: 0.85,201904192000: 0.78,201904192100: 0.76,201904192200: 0.86,201904192300: 0.96,201904200800: 0.75,201904200900: 0.82,201904201000: 0.88,201904201100: 0.97,201904201200: 0.98,201904201300: 0.95,201904201400: 0.79,201904201500: 0.78,201904201600: 0.79,201904201700: 0.95,201904201800: 0.77,
201904192000: 0.78,201904192100: 0.76,201904192200: 0.86,201904192300: 0.96,201904200800: 0.75,201904200900: 0.82,201904201000: 0.87,201904201100: 0.97,201904201200: 0.98,201904201300: 0.94,201904201400: 0.79,201904201500: 0.77,201904201600: 0.78,201904201700: 0.94,201904201800: 0.77,201904201900: 0.8,
201904192100: 0.76,201904192200: 0.86,201904192300: 0.96,201904200800: 0.75,201904200900: 0.82,201904201000: 0.88,201904201100: 0.97,201904201200: 0.98,201904201300: 0.95,201904201400: 0.79,201904201500: 0.77,201904201600: 0.78,201904201700: 0.95,201904201800: 0.76,201904201900: 0.79,201904202000: 0.72,
201904192200: 0.86,201904192300: 0.96,201904200800: 0.75,201904200900: 0.82,201904201000: 0.88,201904201100: 0.97,201904201200: 0.98,201904201300: 0.94,201904201400: 0.79,201904201500: 0.78,201904201600: 0.79,201904201700: 0.95,201904201800: 0.77,201904201900: 0.8,201904202000: 0.72,201904202100: 0.72,
201904192300: 0.96,201904200800: 0.75,201904200900: 0.82,201904201000: 0.88,201904201100: 0.97,201904201200: 0.98,201904201300: 0.94,201904201400: 0.79,201904201500: 0.78,201904201600: 0.79,201904201700: 0.95,201904201800: 0.77,201904201900: 0.8,201904202000: 0.72,201904202100: 0.72,201904202200: 0.78,
201904200800: 0.73,201904200900: 0.8,201904201000: 0.86,201904201100: 0.95,201904201200: 1.0,201904201300: 0.93,201904201400: 0.77,201904201500: 0.76,201904201600: 0.77,201904201700: 0.93,201904201800: 0.79,201904201900: 0.81,201904202000: 0.74,201904202100: 0.73,201904202200: 0.8,201904202300: 0.98,
201904200900: 0.82,201904201000: 0.88,201904201100: 0.97,201904201200: 0.98,201904201300: 0.95,201904201400: 0.79,201904201500: 0.78,201904201600: 0.79,201904201700: 0.95,201904201800: 0.77,201904201900: 0.8,201904202000: 0.72,201904202100: 0.71,201904202200: 0.78,201904202300: 0.96,201904210800: 0.76,
201904201000: 0.87,201904201100: 0.97,201904201200: 0.98,201904201300: 0.94,201904201400: 0.79,201904201500: 0.77,201904201600: 0.78,201904201700: 0.94,201904201800: 0.77,201904201900: 0.8,201904202000: 0.72,201904202100: 0.72,201904202200: 0.78,201904202300: 0.96,201904210800: 0.76,201904210900: 0.87,
201904201100: 0.94,201904201200: 0.99,201904201300: 0.92,201904201400: 0.77,201904201500: 0.76,201904201600: 0.77,201904201700: 0.92,201904201800: 0.8,201904201900: 0.82,201904202000: 0.75,201904202100: 0.74,201904202200: 0.8,201904202300: 0.99,201904210800: 0.73,201904210900: 0.85,201904211000: 0.93,
201904201200: 0.99,201904201300: 0.92,201904201400: 0.77,201904201500: 0.76,201904201600: 0.77,201904201700: 0.92,201904201800: 0.8,201904201900: 0.82,201904202000: 0.75,201904202100: 0.74,201904202200: 0.8,201904202300: 0.99,201904210800: 0.73,201904210900: 0.85,201904211000: 0.93,201904211100: 0.99,
201904201300: 0.93,201904201400: 0.78,201904201500: 0.76,201904201600: 0.77,201904201700: 0.93,201904201800: 0.79,201904201900: 0.81,201904202000: 0.74,201904202100: 0.73,201904202200: 0.79,201904202300: 0.98,201904210800: 0.74,201904210900: 0.86,201904211000: 0.94,201904211100: 0.99,201904211200: 0.93,
201904201400: 0.81,201904201500: 0.79,201904201600: 0.8,201904201700: 0.97,201904201800: 0.75,201904201900: 0.77,201904202000: 0.7,201904202100: 0.7,201904202200: 0.76,201904202300: 0.94,201904210800: 0.78,201904210900: 0.9,201904211000: 0.98,201904211100: 0.95,201904211200: 0.89,201904211300: 0.97,
201904201500: 0.78,201904201600: 0.79,201904201700: 0.96,201904201800: 0.76,201904201900: 0.79,201904202000: 0.71,201904202100: 0.71,201904202200: 0.77,201904202300: 0.95,201904210800: 0.77,201904210900: 0.88,201904211000: 0.97,201904211100: 0.96,201904211200: 0.9,201904211300: 0.98,201904211400: 0.86,
201904201600: 0.8,201904201700: 0.97,201904201800: 0.75,201904201900: 0.77,201904202000: 0.7,201904202100: 0.7,201904202200: 0.76,201904202300: 0.94,201904210800: 0.78,201904210900: 0.9,201904211000: 0.98,201904211100: 0.95,201904211200: 0.89,201904211300: 0.97,201904211400: 0.87,201904211500: 0.83,
201904201600: 0.8,201904201700: 0.97,201904201800: 0.75,201904201900: 0.77,201904202000: 0.7,201904202100: 0.7,201904202200: 0.76,201904202300: 0.94,201904210800: 0.78,201904210900: 0.9,201904211000: 0.98,201904211100: 0.95,201904211200: 0.89,201904211300: 0.97,201904211400: 0.87,201904211500: 0.83,
201904201600: 0.8,201904201700: 0.97,201904201800: 0.75,201904201900: 0.77,201904202000: 0.7,201904202100: 0.7,201904202200: 0.76,201904202300: 0.94,201904210800: 0.78,201904210900: 0.9,201904211000: 0.98,201904211100: 0.95,201904211200: 0.89,201904211300: 0.97,201904211400: 0.87,201904211500: 0.83,
201904201600: 0.8,201904201700: 0.97,201904201800: 0.75,201904201900: 0.77,201904202000: 0.7,201904202100: 0.7,201904202200: 0.76,201904202300: 0.94,201904210800: 0.78,201904210900: 0.9,201904211000: 0.98,201904211100: 0.95,201904211200: 0.89,201904211300: 0.97,201904211400: 0.87,201904211500: 0.83,
201904201600: 0.8,201904201700: 0.97,201904201800: 0.75,201904201900: 0.77,201904202000: 0.7,201904202100: 0.7,201904202200: 0.76,201904202300: 0.94,201904210800: 0.78,201904210900: 0.9,201904211000: 0.98,201904211100: 0.95,201904211200: 0.89,201904211300: 0.97,201904211400: 0.87,201904211500: 0.83,
201904201600: 0.8,201904201700: 0.97,201904201800: 0.75,201904201900: 0.77,201904202000: 0.7,201904202100: 0.7,201904202200: 0.76,201904202300: 0.94,201904210800: 0.78,201904210900: 0.9,201904211000: 0.98,201904211100: 0.95,201904211200: 0.89,201904211300: 0.97,201904211400: 0.87,201904211500: 0.83,
201904201600: 0.8,201904201700: 0.97,201904201800: 0.75,201904201900: 0.77,201904202000: 0.7,201904202100: 0.7,201904202200: 0.76,201904202300: 0.94,201904210800: 0.78,201904210900: 0.9,201904211000: 0.98,201904211100: 0.95,201904211200: 0.89,201904211300: 0.97,201904211400: 0.87,201904211500: 0.83,
201904201600: 0.8,201904201700: 0.97,201904201800: 0.75,201904201900: 0.77,201904202000: 0.7,201904202100: 0.7,201904202200: 0.76,201904202300: 0.94,201904210800: 0.78,201904210900: 0.9,201904211000: 0.98,201904211100: 0.95,201904211200: 0.89,201904211300: 0.97,201904211400: 0.87,201904211500: 0.83,
201904201600: 0.8,201904201700: 0.97,201904201800: 0.75,201904201900: 0.77,201904202000: 0.7,201904202100: 0.7,201904202200: 0.76,201904202300: 0.94,201904210800: 0.78,201904210900: 0.9,201904211000: 0.98,201904211100: 0.95,201904211200: 0.89,201904211300: 0.97,201904211400: 0.87,201904211500: 0.83,
201904201700: 0.97,201904201800: 0.75,201904201900: 0.77,201904202000: 0.7,201904202100: 0.7,201904202200: 0.76,201904202300: 0.94,201904210800: 0.78,201904210900: 0.9,201904211000: 0.98,201904211100: 0.95,201904211200: 0.89,201904211300: 0.97,201904211400: 0.87,201904211500: 0.83,201904211600: 0.85,
201904201800: 0.75,201904201900: 0.77,201904202000: 0.7,201904202100: 0.7,201904202200: 0.76,201904202300: 0.94,201904210800: 0.78,201904210900: 0.9,201904211000: 0.98,201904211100: 0.95,201904211200: 0.89,201904211300: 0.97,201904211400: 0.87,201904211500: 0.83,201904211600: 0.85,201904211700: 0.98,
201904201900: 0.8,201904202000: 0.72,201904202100: 0.71,201904202200: 0.78,201904202300: 0.96,201904210800: 0.76,201904210900: 0.87,201904211000: 0.96,201904211100: 0.98,201904211200: 0.91,201904211300: 0.99,201904211400: 0.85,201904211500: 0.82,201904211600: 0.83,201904211700: 0.96,201904211800: 0.71,
201904202000: 0.72,201904202100: 0.71,201904202200: 0.78,201904202300: 0.96,201904210800: 0.76,201904210900: 0.87,201904211000: 0.96,201904211100: 0.98,201904211200: 0.91,201904211300: 1.0,201904211400: 0.85,201904211500: 0.82,201904211600: 0.83,201904211700: 0.96,201904211800: 0.71,201904211900: 0.73,
201904202100: 0.73,201904202200: 0.79,201904202300: 0.98,201904210800: 0.75,201904210900: 0.86,201904211000: 0.94,201904211100: 0.99,201904211200: 0.93,201904211300: 0.99,201904211400: 0.84,201904211500: 0.8,201904211600: 0.82,201904211700: 0.94,201904211800: 0.73,201904211900: 0.75,201904212000: 0.71,
201904202200: 0.79,201904202300: 0.98,201904210800: 0.75,201904210900: 0.86,201904211000: 0.94,201904211100: 0.99,201904211200: 0.93,201904211300: 0.99,201904211400: 0.84,201904211500: 0.8,201904211600: 0.82,201904211700: 0.94,201904211800: 0.73,201904211900: 0.75,201904212000: 0.71,201904212100: 0.67,
201904202300: 0.97,201904210800: 0.75,201904210900: 0.87,201904211000: 0.95,201904211100: 0.98,201904211200: 0.92,201904211300: 1.0,201904211400: 0.85,201904211500: 0.81,201904211600: 0.83,201904211700: 0.95,201904211800: 0.73,201904211900: 0.74,201904212000: 0.71,201904212100: 0.66,201904212200: 0.81,
201904210800: 0.74,201904210900: 0.85,201904211000: 0.93,201904211100: 0.99,201904211200: 0.94,201904211300: 0.98,201904211400: 0.83,201904211500: 0.79,201904211600: 0.81,201904211700: 0.93,201904211800: 0.74,201904211900: 0.76,201904212000: 0.72,201904212100: 0.68,201904212200: 0.82,201904212300: 0.98,
201904210900: 0.86,201904211000: 0.95,201904211100: 0.99,201904211200: 0.93,201904211300: 0.99,201904211400: 0.84,201904211500: 0.81,201904211600: 0.82,201904211700: 0.95,201904211800: 0.73,201904211900: 0.75,201904212000: 0.71,201904212100: 0.66,201904212200: 0.81,201904212300: 0.96,201904220800: 0.7,
201904211000: 0.98,201904211100: 0.96,201904211200: 0.89,201904211300: 0.98,201904211400: 0.87,201904211500: 0.83,201904211600: 0.85,201904211700: 0.98,201904211800: 0.7,201904211900: 0.72,201904212000: 0.68,201904212100: 0.64,201904212200: 0.78,201904212300: 0.93,201904220800: 0.72,201904220900: 0.82,
201904211100: 0.96,201904211200: 0.89,201904211300: 0.98,201904211400: 0.87,201904211500: 0.83,201904211600: 0.85,201904211700: 0.98,201904211800: 0.7,201904211900: 0.72,201904212000: 0.68,201904212100: 0.64,201904212200: 0.78,201904212300: 0.93,201904220800: 0.72,201904220900: 0.82,201904221000: 0.89,
201904211200: 0.91,201904211300: 1.0,201904211400: 0.85,201904211500: 0.81,201904211600: 0.83,201904211700: 0.96,201904211800: 0.71,201904211900: 0.73,201904212000: 0.7,201904212100: 0.65,201904212200: 0.8,201904212300: 0.95,201904220800: 0.71,201904220900: 0.8,201904221000: 0.87,201904221100: 0.82,
201904211300: 0.98,201904211400: 0.86,201904211500: 0.83,201904211600: 0.85,201904211700: 0.97,201904211800: 0.7,201904211900: 0.72,201904212000: 0.69,201904212100: 0.64,201904212200: 0.78,201904212300: 0.93,201904220800: 0.72,201904220900: 0.82,201904221000: 0.89,201904221100: 0.84,201904221200: 0.96,
201904211400: 0.86,201904211500: 0.82,201904211600: 0.84,201904211700: 0.97,201904211800: 0.7,201904211900: 0.72,201904212000: 0.69,201904212100: 0.65,201904212200: 0.79,201904212300: 0.94,201904220800: 0.71,201904220900: 0.81,201904221000: 0.88,201904221100: 0.83,201904221200: 0.95,201904221300: 0.86,
201904211500: 0.81,201904211600: 0.82,201904211700: 0.95,201904211800: 0.72,201904211900: 0.74,201904212000: 0.71,201904212100: 0.66,201904212200: 0.81,201904212300: 0.96,201904220800: 0.7,201904220900: 0.79,201904221000: 0.86,201904221100: 0.81,201904221200: 0.93,201904221300: 0.84,201904221400: 0.67,
201904211600: 0.82,201904211700: 0.95,201904211800: 0.72,201904211900: 0.74,201904212000: 0.71,201904212100: 0.66,201904212200: 0.81,201904212300: 0.96,201904220800: 0.7,201904220900: 0.79,201904221000: 0.86,201904221100: 0.81,201904221200: 0.93,201904221300: 0.84,201904221400: 0.67,201904221500: 0.64,
201904211600: 0.82,201904211700: 0.95,201904211800: 0.72,201904211900: 0.74,201904212000: 0.71,201904212100: 0.66,201904212200: 0.81,201904212300: 0.96,201904220800: 0.7,201904220900: 0.79,201904221000: 0.86,201904221100: 0.81,201904221200: 0.93,201904221300: 0.84,201904221400: 0.67,201904221500: 0.64,
201904211600: 0.82,201904211700: 0.95,201904211800: 0.72,201904211900: 0.74,201904212000: 0.71,201904212100: 0.66,201904212200: 0.81,201904212300: 0.96,201904220800: 0.7,201904220900: 0.79,201904221000: 0.86,201904221100: 0.81,201904221200: 0.93,201904221300: 0.84,201904221400: 0.67,201904221500: 0.64,
201904211600: 0.82,201904211700: 0.95,201904211800: 0.72,201904211900: 0.74,201904212000: 0.71,201904212100: 0.66,201904212200: 0.81,201904212300: 0.96,201904220800: 0.7,201904220900: 0.79,201904221000: 0.86,201904221100: 0.81,201904221200: 0.93,201904221300: 0.84,201904221400: 0.67,201904221500: 0.64,
201904211600: 0.82,201904211700: 0.95,201904211800: 0.72,201904211900: 0.74,201904212000: 0.71,201904212100: 0.66,201904212200: 0.81,201904212300: 0.96,201904220800: 0.7,201904220900: 0.79,201904221000: 0.86,201904221100: 0.81,201904221200: 0.93,201904221300: 0.84,201904221400: 0.67,201904221500: 0.64,
201904211600: 0.82,201904211700: 0.95,201904211800: 0.72,201904211900: 0.74,201904212000: 0.71,201904212100: 0.66,201904212200: 0.81,201904212300: 0.96,201904220800: 0.7,201904220900: 0.79,201904221000: 0.86,201904221100: 0.81,201904221200: 0.93,201904221300: 0.84,201904221400: 0.67,201904221500: 0.64,
201904211600: 0.82,201904211700: 0.95,201904211800: 0.72,201904211900: 0.74,201904212000: 0.71,201904212100: 0.66,201904212200: 0.81,201904212300: 0.96,201904220800: 0.7,201904220900: 0.79,201904221000: 0.86,201904221100: 0.81,201904221200: 0.93,201904221300: 0.84,201904221400: 0.67,201904221500: 0.64,
201904211600: 0.82,201904211700: 0.95,201904211800: 0.72,201904211900: 0.74,201904212000: 0.71,201904212100: 0.66,201904212200: 0.81,201904212300: 0.96,201904220800: 0.7,201904220900: 0.79,201904221000: 0.86,201904221100: 0.81,201904221200: 0.93,201904221300: 0.84,201904221400: 0.67,201904221500: 0.64,
201904211600: 0.82,201904211700: 0.95,201904211800: 0.72,201904211900: 0.74,201904212000: 0.71,201904212100: 0.66,201904212200: 0.81,201904212300: 0.96,201904220800: 0.7,201904220900: 0.79,201904221000: 0.86,201904221100: 0.81,201904221200: 0.93,201904221300: 0.84,201904221400: 0.67,201904221500: 0.64,
201904211700: 0.97,201904211800: 0.7,201904211900: 0.72,201904212000: 0.69,201904212100: 0.64,201904212200: 0.79,201904212300: 0.94,201904220800: 0.72,201904220900: 0.81,201904221000: 0.88,201904221100: 0.84,201904221200: 0.95,201904221300: 0.86,201904221400: 0.68,201904221500: 0.66,201904221600: 0.68,
201904211800: 0.71,201904211900: 0.73,201904212000: 0.7,201904212100: 0.65,201904212200: 0.8,201904212300: 0.95,201904220800: 0.71,201904220900: 0.8,201904221000: 0.87,201904221100: 0.82,201904221200: 0.94,201904221300: 0.85,201904221400: 0.67,201904221500: 0.65,201904221600: 0.67,201904221700: 0.85,
