201905050800: 0.81,201905050900: 0.92,201905051000: 0.97,201905051100: 0.97,201905051200: 0.96,201905051300: 0.98,201905051400: 0.87,201905051500: 0.85,201905051600: 0.85,201905051700: 0.88,201905051800: 0.9,201905051900: 0.94,201905052000: 0.95,201905052100: 0.91,201905052200: 0.99,201905052300: 0.78,
201905050800: 0.82,201905050900: 0.93,201905051000: 0.98,201905051100: 0.98,201905051200: 0.95,201905051300: 0.99,201905051400: 0.88,201905051500: 0.86,201905051600: 0.86,201905051700: 0.88,201905051800: 0.9,201905051900: 0.95,201905052000: 0.94,201905052100: 0.91,201905052200: 0.99,201905052300: 0.79,
201905050800: 0.8,201905050900: 0.91,201905051000: 0.97,201905051100: 0.97,201905051200: 0.97,201905051300: 0.98,201905051400: 0.87,201905051500: 0.85,201905051600: 0.86,201905051700: 0.88,201905051800: 0.9,201905051900: 0.94,201905052000: 0.94,201905052100: 0.91,201905052200: 0.99,201905052300: 0.79,
201905050800: 0.81,201905050900: 0.92,201905051000: 0.98,201905051100: 0.97,201905051200: 0.96,201905051300: 0.99,201905051400: 0.88,201905051500: 0.86,201905051600: 0.86,201905051700: 0.88,201905051800: 0.9,201905051900: 0.95,201905052000: 0.94,201905052100: 0.9,201905052200: 0.98,201905052300: 0.79,
201905050800: 0.81,201905050900: 0.92,201905051000: 0.97,201905051100: 0.97,201905051200: 0.96,201905051300: 0.99,201905051400: 0.87,201905051500: 0.85,201905051600: 0.86,201905051700: 0.88,201905051800: 0.9,201905051900: 0.94,201905052000: 0.94,201905052100: 0.91,201905052200: 0.99,201905052300: 0.79,
201905050800: 0.8,201905050900: 0.91,201905051000: 0.97,201905051100: 0.96,201905051200: 0.97,201905051300: 0.98,201905051400: 0.87,201905051500: 0.85,201905051600: 0.86,201905051700: 0.88,201905051800: 0.9,201905051900: 0.94,201905052000: 0.94,201905052100: 0.91,201905052200: 0.99,201905052300: 0.79,
201905050800: 0.82,201905050900: 0.93,201905051000: 0.98,201905051100: 0.98,201905051200: 0.95,201905051300: 0.99,201905051400: 0.88,201905051500: 0.86,201905051600: 0.86,201905051700: 0.88,201905051800: 0.9,201905051900: 0.95,201905052000: 0.94,201905052100: 0.9,201905052200: 0.99,201905052300: 0.79,
201905050800: 0.77,201905050900: 0.88,201905051000: 0.93,201905051100: 0.93,201905051200: 1.0,201905051300: 0.95,201905051400: 0.84,201905051500: 0.82,201905051600: 0.83,201905051700: 0.85,201905051800: 0.87,201905051900: 0.91,201905052000: 0.97,201905052100: 0.94,201905052200: 0.98,201905052300: 0.78,
201905050900: 0.87,201905051000: 0.93,201905051100: 0.93,201905051200: 0.99,201905051300: 0.94,201905051400: 0.84,201905051500: 0.82,201905051600: 0.82,201905051700: 0.84,201905051800: 0.86,201905051900: 0.91,201905052000: 0.98,201905052100: 0.94,201905052200: 0.98,201905052300: 0.79,201905060800: 0.8,
201905051000: 0.93,201905051100: 0.93,201905051200: 1.0,201905051300: 0.95,201905051400: 0.84,201905051500: 0.82,201905051600: 0.83,201905051700: 0.85,201905051800: 0.87,201905051900: 0.91,201905052000: 0.98,201905052100: 0.94,201905052200: 0.98,201905052300: 0.78,201905060800: 0.81,201905060900: 0.9,
201905051100: 0.94,201905051200: 1.0,201905051300: 0.95,201905051400: 0.84,201905051500: 0.82,201905051600: 0.83,201905051700: 0.85,201905051800: 0.87,201905051900: 0.91,201905052000: 0.97,201905052100: 0.94,201905052200: 0.98,201905052300: 0.77,201905060800: 0.82,201905060900: 0.91,201905061000: 0.94,
201905051200: 1.0,201905051300: 0.95,201905051400: 0.84,201905051500: 0.82,201905051600: 0.83,201905051700: 0.85,201905051800: 0.87,201905051900: 0.92,201905052000: 0.97,201905052100: 0.93,201905052200: 0.98,201905052300: 0.78,201905060800: 0.81,201905060900: 0.91,201905061000: 0.93,201905061100: 0.94,
201905051300: 0.96,201905051400: 0.85,201905051500: 0.83,201905051600: 0.83,201905051700: 0.85,201905051800: 0.87,201905051900: 0.92,201905052000: 0.97,201905052100: 0.93,201905052200: 0.99,201905052300: 0.77,201905060800: 0.82,201905060900: 0.91,201905061000: 0.94,201905061100: 0.94,201905061200: 0.97,
201905051400: 0.84,201905051500: 0.82,201905051600: 0.82,201905051700: 0.85,201905051800: 0.87,201905051900: 0.91,201905052000: 0.98,201905052100: 0.94,201905052200: 0.98,201905052300: 0.78,201905060800: 0.81,201905060900: 0.9,201905061000: 0.93,201905061100: 0.93,201905061200: 0.98,201905061300: 0.97,
201905051500: 0.83,201905051600: 0.83,201905051700: 0.85,201905051800: 0.87,201905051900: 0.92,201905052000: 0.97,201905052100: 0.93,201905052200: 0.99,201905052300: 0.77,201905060800: 0.82,201905060900: 0.91,201905061000: 0.94,201905061100: 0.95,201905061200: 0.97,201905061300: 0.98,201905061400: 0.87,
201905051600: 0.83,201905051700: 0.85,201905051800: 0.87,201905051900: 0.92,201905052000: 0.97,201905052100: 0.93,201905052200: 0.99,201905052300: 0.78,201905060800: 0.81,201905060900: 0.9,201905061000: 0.93,201905061100: 0.94,201905061200: 0.97,201905061300: 0.98,201905061400: 0.86,201905061500: 0.84,
201905051700: 0.85,201905051800: 0.87,201905051900: 0.92,201905052000: 0.97,201905052100: 0.93,201905052200: 0.99,201905052300: 0.78,201905060800: 0.81,201905060900: 0.91,201905061000: 0.94,201905061100: 0.94,201905061200: 0.97,201905061300: 0.98,201905061400: 0.86,201905061500: 0.84,201905061600: 0.84,
201905051800: 0.88,201905051900: 0.93,201905052000: 0.96,201905052100: 0.92,201905052200: 1.0,201905052300: 0.77,201905060800: 0.82,201905060900: 0.92,201905061000: 0.95,201905061100: 0.95,201905061200: 0.96,201905061300: 0.99,201905061400: 0.87,201905061500: 0.85,201905061600: 0.85,201905061700: 0.88,
201905051900: 0.92,201905052000: 0.96,201905052100: 0.93,201905052200: 0.99,201905052300: 0.78,201905060800: 0.81,201905060900: 0.91,201905061000: 0.94,201905061100: 0.94,201905061200: 0.97,201905061300: 0.98,201905061400: 0.87,201905061500: 0.84,201905061600: 0.85,201905061700: 0.87,201905061800: 0.9,
201905052000: 0.97,201905052100: 0.93,201905052200: 0.99,201905052300: 0.78,201905060800: 0.81,201905060900: 0.91,201905061000: 0.93,201905061100: 0.94,201905061200: 0.97,201905061300: 0.98,201905061400: 0.86,201905061500: 0.84,201905061600: 0.85,201905061700: 0.87,201905061800: 0.9,201905061900: 0.96,
201905052100: 0.92,201905052200: 0.99,201905052300: 0.78,201905060800: 0.81,201905060900: 0.91,201905061000: 0.94,201905061100: 0.94,201905061200: 0.97,201905061300: 0.98,201905061400: 0.87,201905061500: 0.84,201905061600: 0.85,201905061700: 0.87,201905061800: 0.9,201905061900: 0.97,201905062000: 0.93,
201905052200: 0.99,201905052300: 0.77,201905060800: 0.82,201905060900: 0.91,201905061000: 0.94,201905061100: 0.94,201905061200: 0.97,201905061300: 0.98,201905061400: 0.87,201905061500: 0.84,201905061600: 0.85,201905061700: 0.87,201905061800: 0.9,201905061900: 0.96,201905062000: 0.94,201905062100: 0.92,
201905052300: 0.78,201905060800: 0.81,201905060900: 0.9,201905061000: 0.93,201905061100: 0.94,201905061200: 0.97,201905061300: 0.98,201905061400: 0.86,201905061500: 0.84,201905061600: 0.84,201905061700: 0.87,201905061800: 0.89,201905061900: 0.96,201905062000: 0.94,201905062100: 0.92,201905062200: 0.98,
201905060800: 0.85,201905060900: 0.94,201905061000: 0.97,201905061100: 0.98,201905061200: 0.94,201905061300: 0.99,201905061400: 0.89,201905061500: 0.87,201905061600: 0.87,201905061700: 0.89,201905061800: 0.92,201905061900: 0.99,201905062000: 0.92,201905062100: 0.9,201905062200: 1.0,201905062300: 0.77,
201905060800: 0.85,201905060900: 0.95,201905061000: 0.97,201905061100: 0.98,201905061200: 0.93,201905061300: 0.98,201905061400: 0.9,201905061500: 0.87,201905061600: 0.88,201905061700: 0.9,201905061800: 0.93,201905061900: 1.0,201905062000: 0.91,201905062100: 0.89,201905062200: 0.98,201905062300: 0.77,
201905060800: 0.84,201905060900: 0.94,201905061000: 0.97,201905061100: 0.97,201905061200: 0.94,201905061300: 0.99,201905061400: 0.89,201905061500: 0.87,201905061600: 0.87,201905061700: 0.89,201905061800: 0.92,201905061900: 0.99,201905062000: 0.91,201905062100: 0.9,201905062200: 0.99,201905062300: 0.77,
201905060800: 0.84,201905060900: 0.93,201905061000: 0.96,201905061100: 0.97,201905061200: 0.94,201905061300: 0.99,201905061400: 0.89,201905061500: 0.86,201905061600: 0.87,201905061700: 0.89,201905061800: 0.92,201905061900: 0.99,201905062000: 0.91,201905062100: 0.89,201905062200: 0.99,201905062300: 0.77,
201905060800: 0.86,201905060900: 0.96,201905061000: 0.98,201905061100: 0.99,201905061200: 0.93,201905061300: 0.97,201905061400: 0.9,201905061500: 0.87,201905061600: 0.88,201905061700: 0.9,201905061800: 0.93,201905061900: 1.0,201905062000: 0.91,201905062100: 0.89,201905062200: 0.99,201905062300: 0.77,
201905060800: 0.85,201905060900: 0.95,201905061000: 0.98,201905061100: 0.98,201905061200: 0.93,201905061300: 0.98,201905061400: 0.9,201905061500: 0.87,201905061600: 0.88,201905061700: 0.9,201905061800: 0.93,201905061900: 0.99,201905062000: 0.91,201905062100: 0.89,201905062200: 0.99,201905062300: 0.77,
201905060800: 0.86,201905060900: 0.96,201905061000: 0.99,201905061100: 0.99,201905061200: 0.93,201905061300: 0.97,201905061400: 0.9,201905061500: 0.88,201905061600: 0.88,201905061700: 0.9,201905061800: 0.93,201905061900: 1.0,201905062000: 0.91,201905062100: 0.89,201905062200: 0.99,201905062300: 0.77,
201905060800: 0.85,201905060900: 0.94,201905061000: 0.97,201905061100: 0.98,201905061200: 0.94,201905061300: 0.98,201905061400: 0.89,201905061500: 0.87,201905061600: 0.87,201905061700: 0.9,201905061800: 0.92,201905061900: 0.99,201905062000: 0.91,201905062100: 0.89,201905062200: 0.99,201905062300: 0.77,
201905060800: 0.82,201905060900: 0.91,201905061000: 0.94,201905061100: 0.95,201905061200: 0.96,201905061300: 0.99,201905061400: 0.87,201905061500: 0.85,201905061600: 0.85,201905061700: 0.87,201905061800: 0.9,201905061900: 0.97,201905062000: 0.93,201905062100: 0.91,201905062200: 0.99,201905062300: 0.79,
201905060900: 0.91,201905061000: 0.94,201905061100: 0.95,201905061200: 0.97,201905061300: 0.98,201905061400: 0.87,201905061500: 0.84,201905061600: 0.85,201905061700: 0.87,201905061800: 0.9,201905061900: 0.96,201905062000: 0.94,201905062100: 0.92,201905062200: 0.98,201905062300: 0.79,201905070800: 0.79,
201905061000: 0.93,201905061100: 0.94,201905061200: 0.97,201905061300: 0.98,201905061400: 0.86,201905061500: 0.84,201905061600: 0.84,201905061700: 0.87,201905061800: 0.9,201905061900: 0.96,201905062000: 0.94,201905062100: 0.92,201905062200: 0.98,201905062300: 0.8,201905070800: 0.78,201905070900: 0.87,
201905061100: 0.94,201905061200: 0.97,201905061300: 0.98,201905061400: 0.87,201905061500: 0.84,201905061600: 0.85,201905061700: 0.87,201905061800: 0.9,201905061900: 0.96,201905062000: 0.94,201905062100: 0.92,201905062200: 0.98,201905062300: 0.79,201905070800: 0.78,201905070900: 0.88,201905071000: 0.95,
201905061200: 0.97,201905061300: 0.98,201905061400: 0.86,201905061500: 0.84,201905061600: 0.85,201905061700: 0.87,201905061800: 0.9,201905061900: 0.96,201905062000: 0.94,201905062100: 0.92,201905062200: 0.98,201905062300: 0.8,201905070800: 0.78,201905070900: 0.87,201905071000: 0.94,201905071100: 0.97,
201905061300: 0.99,201905061400: 0.87,201905061500: 0.84,201905061600: 0.85,201905061700: 0.87,201905061800: 0.9,201905061900: 0.96,201905062000: 0.94,201905062100: 0.92,201905062200: 0.98,201905062300: 0.79,201905070800: 0.79,201905070900: 0.88,201905071000: 0.95,201905071100: 0.98,201905071200: 0.97,
201905061400: 0.86,201905061500: 0.84,201905061600: 0.84,201905061700: 0.86,201905061800: 0.89,201905061900: 0.96,201905062000: 0.94,201905062100: 0.92,201905062200: 0.98,201905062300: 0.8,201905070800: 0.78,201905070900: 0.87,201905071000: 0.94,201905071100: 0.97,201905071200: 0.98,201905071300: 0.95,
201905061500: 0.84,201905061600: 0.85,201905061700: 0.87,201905061800: 0.9,201905061900: 0.97,201905062000: 0.93,201905062100: 0.91,201905062200: 0.99,201905062300: 0.79,201905070800: 0.78,201905070900: 0.87,201905071000: 0.95,201905071100: 0.97,201905071200: 0.97,201905071300: 0.96,201905071400: 0.83,
201905061600: 0.84,201905061700: 0.87,201905061800: 0.89,201905061900: 0.96,201905062000: 0.94,201905062100: 0.92,201905062200: 0.98,201905062300: 0.8,201905070800: 0.78,201905070900: 0.87,201905071000: 0.94,201905071100: 0.97,201905071200: 0.98,201905071300: 0.95,201905071400: 0.83,201905071500: 0.8,
201905061600: 0.82,201905061700: 0.84,201905061800: 0.87,201905061900: 0.94,201905062000: 0.97,201905062100: 0.95,201905062200: 0.62,201905062300: 0.82,201905070800: 0.75,201905070900: 0.84,201905071000: 0.91,201905071100: 0.94,201905071200: 0.99,201905071300: 0.92,201905071400: 0.81,201905071500: 0.78,
201905061700: 0.85,201905061800: 0.88,201905061900: 0.95,201905062000: 0.95,201905062100: 0.93,201905062200: 0.62,201905062300: 0.83,201905070800: 0.75,201905070900: 0.84,201905071000: 0.92,201905071100: 0.94,201905071200: 1.0,201905071300: 0.93,201905071400: 0.81,201905071500: 0.79,201905071700: 0.85,
201905061800: 0.87,201905061900: 0.94,201905062000: 0.96,201905062100: 0.94,201905062200: 0.61,201905062300: 0.82,201905070800: 0.76,201905070900: 0.85,201905071000: 0.92,201905071100: 0.95,201905071200: 1.0,201905071300: 0.93,201905071400: 0.81,201905071500: 0.78,201905071700: 0.85,201905071800: 0.88,
201905061900: 0.94,201905062000: 0.96,201905062100: 0.94,201905062200: 0.62,201905062300: 0.83,201905070800: 0.75,201905070900: 0.84,201905071000: 0.91,201905071100: 0.94,201905071200: 0.99,201905071300: 0.92,201905071400: 0.81,201905071500: 0.78,201905071700: 0.85,201905071800: 0.88,201905071900: 0.94,
201905062000: 0.96,201905062100: 0.94,201905062200: 0.62,201905062300: 0.82,201905070800: 0.76,201905070900: 0.85,201905071000: 0.92,201905071100: 0.94,201905071200: 1.0,201905071300: 0.92,201905071400: 0.81,201905071500: 0.78,201905071700: 0.85,201905071800: 0.88,201905071900: 0.94,201905072000: 0.97,
201905062100: 0.94,201905062200: 0.62,201905062300: 0.82,201905070800: 0.75,201905070900: 0.84,201905071000: 0.91,201905071100: 0.94,201905071200: 0.99,201905071300: 0.92,201905071400: 0.81,201905071500: 0.78,201905071700: 0.85,201905071800: 0.88,201905071900: 0.94,201905072000: 0.97,201905072100: 0.95,
201905062200: 0.62,201905062300: 0.82,201905070800: 0.75,201905070900: 0.84,201905071000: 0.92,201905071100: 0.94,201905071200: 1.0,201905071300: 0.93,201905071400: 0.81,201905071500: 0.78,201905071700: 0.85,201905071800: 0.88,201905071900: 0.94,201905072000: 0.97,201905072100: 0.95,201905072200: 0.95,
201905062300: 0.79,201905070800: 0.79,201905070900: 0.88,201905071000: 0.95,201905071100: 0.98,201905071200: 0.97,201905071300: 0.96,201905071400: 0.84,201905071500: 0.81,201905071700: 0.88,201905071800: 0.91,201905071900: 0.97,201905072000: 0.94,201905072100: 0.93,201905072200: 0.97,201905072300: 0.76,
201905062300: 0.79,201905070800: 0.78,201905070900: 0.88,201905071000: 0.95,201905071100: 0.97,201905071200: 0.98,201905071300: 0.95,201905071400: 0.83,201905071500: 0.8,201905071700: 0.87,201905071800: 0.9,201905071900: 0.96,201905072000: 0.95,201905072100: 0.94,201905072200: 0.96,201905072300: 0.75,
201905062300: 0.79,201905070800: 0.78,201905070900: 0.87,201905071000: 0.94,201905071100: 0.97,201905071200: 0.98,201905071300: 0.95,201905071400: 0.83,201905071500: 0.8,201905071700: 0.87,201905071800: 0.9,201905071900: 0.96,201905072000: 0.95,201905072100: 0.93,201905072200: 0.96,201905072300: 0.75,
201905062300: 0.79,201905070800: 0.79,201905070900: 0.88,201905071000: 0.95,201905071100: 0.98,201905071200: 0.97,201905071300: 0.96,201905071400: 0.84,201905071500: 0.81,201905071700: 0.88,201905071800: 0.91,201905071900: 0.97,201905072000: 0.94,201905072100: 0.93,201905072200: 0.97,201905072300: 0.76,
201905062300: 0.79,201905070800: 0.78,201905070900: 0.87,201905071000: 0.95,201905071100: 0.97,201905071200: 0.98,201905071300: 0.95,201905071400: 0.83,201905071500: 0.8,201905071700: 0.87,201905071800: 0.9,201905071900: 0.96,201905072000: 0.95,201905072100: 0.93,201905072200: 0.96,201905072300: 0.75,
201905062300: 0.8,201905070800: 0.78,201905070900: 0.87,201905071000: 0.94,201905071100: 0.97,201905071200: 0.98,201905071300: 0.95,201905071400: 0.83,201905071500: 0.81,201905071700: 0.87,201905071800: 0.91,201905071900: 0.97,201905072000: 0.94,201905072100: 0.93,201905072200: 0.97,201905072300: 0.76,
201905062300: 0.8,201905070800: 0.78,201905070900: 0.87,201905071000: 0.94,201905071100: 0.97,201905071200: 0.98,201905071300: 0.95,201905071400: 0.83,201905071500: 0.8,201905071700: 0.87,201905071800: 0.9,201905071900: 0.96,201905072000: 0.95,201905072100: 0.93,201905072200: 0.97,201905072300: 0.75,
201905062300: 0.78,201905070800: 0.8,201905070900: 0.89,201905071000: 0.96,201905071100: 0.99,201905071200: 0.96,201905071300: 0.97,201905071400: 0.84,201905071500: 0.82,201905071700: 0.88,201905071800: 0.92,201905071900: 0.98,201905072000: 0.93,201905072100: 0.92,201905072200: 0.98,201905072300: 0.76,
201905062300: 0.82,201905070800: 0.76,201905070900: 0.85,201905071000: 0.92,201905071100: 0.95,201905071200: 1.0,201905071300: 0.93,201905071400: 0.81,201905071500: 0.78,201905071700: 0.85,201905071800: 0.88,201905071900: 0.94,201905072000: 0.97,201905072100: 0.95,201905072200: 0.94,201905072300: 0.79,
