201905061600: 0.91,201905061700: 0.88,201905061800: 0.87,201905061900: 0.88,201905062000: 0.86,201905062100: 0.9,201905062200: 0.99,201905062300: 0.97,201905070000: 0.73,201905070100: 0.41,201905070200: 0.29,201905070300: 0.31,201905070400: 0.37,201905070500: 0.61,201905070600: 0.6,201905070700: 0.33,201905070800: 0.35,201905070900: 0.47,201905071000: 0.67,201905071100: 0.77,201905071200: 0.91,201905071300: 0.88,201905071400: 0.9,201905071500: 0.98,
201905142200: 0.85,201905142300: 0.89,201905150000: 0.76,201905150100: 0.38,201905150200: 0.28,201905150300: 0.31,201905150400: 0.36,201905150500: 0.61,201905150600: 0.6,201905150700: 0.34,201905150800: 0.38,201905150900: 0.52,201905151000: 0.73,201905151100: 0.87,201905151200: 0.9,201905151300: 0.99,201905151400: 0.87,201905151500: 0.92,201905151600: 0.96,201905151700: 0.9,201905151800: 0.94,201905151900: 0.82,201905152000: 0.76,201905152100: 0.83,
201905142300: 0.91,201905150000: 0.75,201905150100: 0.38,201905150200: 0.28,201905150300: 0.31,201905150400: 0.35,201905150500: 0.58,201905150600: 0.63,201905150700: 0.36,201905150800: 0.4,201905150900: 0.53,201905151000: 0.75,201905151100: 0.89,201905151200: 0.92,201905151300: 0.98,201905151400: 0.86,201905151500: 0.9,201905151600: 0.98,201905151700: 0.92,201905151800: 0.96,201905151900: 0.83,201905152000: 0.77,201905152100: 0.84,201905152200: 0.89,
201905150000: 0.75,201905150100: 0.38,201905150200: 0.28,201905150300: 0.3,201905150400: 0.35,201905150500: 0.57,201905150600: 0.65,201905150700: 0.37,201905150800: 0.4,201905150900: 0.54,201905151000: 0.75,201905151100: 0.89,201905151200: 0.91,201905151300: 0.98,201905151400: 0.86,201905151500: 0.9,201905151600: 0.98,201905151700: 0.92,201905151800: 0.96,201905151900: 0.83,201905152000: 0.77,201905152100: 0.84,201905152200: 0.88,201905152300: 0.98,
201905150100: 0.39,201905150200: 0.28,201905150300: 0.31,201905150400: 0.36,201905150500: 0.61,201905150600: 0.6,201905150700: 0.34,201905150800: 0.38,201905150900: 0.52,201905151000: 0.73,201905151100: 0.87,201905151200: 0.9,201905151300: 1.0,201905151400: 0.88,201905151500: 0.92,201905151600: 0.96,201905151700: 0.9,201905151800: 0.94,201905151900: 0.82,201905152000: 0.75,201905152100: 0.83,201905152200: 0.87,201905152300: 0.97,201905160000: 0.74,
201905150200: 0.28,201905150300: 0.31,201905150400: 0.36,201905150500: 0.61,201905150600: 0.6,201905150700: 0.34,201905150800: 0.38,201905150900: 0.52,201905151000: 0.73,201905151100: 0.87,201905151200: 0.9,201905151300: 1.0,201905151400: 0.88,201905151500: 0.92,201905151600: 0.96,201905151700: 0.9,201905151800: 0.94,201905151900: 0.82,201905152000: 0.75,201905152100: 0.83,201905152200: 0.87,201905152300: 0.97,201905160000: 0.74,201905160100: 0.4,
201905150300: 0.3,201905150400: 0.35,201905150500: 0.59,201905150600: 0.62,201905150700: 0.35,201905150800: 0.39,201905150900: 0.54,201905151000: 0.75,201905151100: 0.9,201905151200: 0.93,201905151300: 0.96,201905151400: 0.85,201905151500: 0.89,201905151600: 0.99,201905151700: 0.93,201905151800: 0.97,201905151900: 0.84,201905152000: 0.78,201905152100: 0.86,201905152200: 0.9,201905152300: 1.0,201905160000: 0.71,201905160100: 0.38,201905160200: 0.27,
201905150400: 0.37,201905150500: 0.64,201905150600: 0.55,201905150700: 0.32,201905150800: 0.37,201905150900: 0.52,201905151000: 0.73,201905151100: 0.88,201905151200: 0.91,201905151300: 0.98,201905151400: 0.86,201905151500: 0.91,201905151600: 0.97,201905151700: 0.91,201905151800: 0.95,201905151900: 0.83,201905152000: 0.76,201905152100: 0.84,201905152200: 0.88,201905152300: 0.99,201905160000: 0.73,201905160100: 0.39,201905160200: 0.28,201905160300: 0.33,
201905150500: 0.66,201905150600: 0.53,201905150700: 0.3,201905150800: 0.36,201905150900: 0.51,201905151000: 0.73,201905151100: 0.88,201905151200: 0.91,201905151300: 0.98,201905151400: 0.86,201905151500: 0.91,201905151600: 0.97,201905151700: 0.91,201905151800: 0.95,201905151900: 0.83,201905152000: 0.76,201905152100: 0.84,201905152200: 0.89,201905152300: 0.99,201905160000: 0.72,201905160100: 0.39,201905160200: 0.28,201905160300: 0.33,201905160400: 0.38,
201905150600: 0.54,201905150700: 0.31,201905150800: 0.36,201905150900: 0.5,201905151000: 0.71,201905151100: 0.86,201905151200: 0.88,201905151300: 0.99,201905151400: 0.89,201905151500: 0.93,201905151600: 0.94,201905151700: 0.88,201905151800: 0.93,201905151900: 0.8,201905152000: 0.74,201905152100: 0.82,201905152200: 0.86,201905152300: 0.96,201905160000: 0.75,201905160100: 0.4,201905160200: 0.29,201905160300: 0.34,201905160400: 0.38,201905160500: 0.63,
201905150700: 0.31,201905150800: 0.36,201905150900: 0.5,201905151000: 0.71,201905151100: 0.86,201905151200: 0.88,201905151300: 0.99,201905151400: 0.89,201905151500: 0.93,201905151600: 0.94,201905151700: 0.88,201905151800: 0.93,201905151900: 0.8,201905152000: 0.74,201905152100: 0.82,201905152200: 0.86,201905152300: 0.96,201905160000: 0.75,201905160100: 0.4,201905160200: 0.29,201905160300: 0.34,201905160400: 0.38,201905160500: 0.63,201905160600: 0.5,
201905150800: 0.38,201905150900: 0.52,201905151000: 0.73,201905151100: 0.88,201905151200: 0.9,201905151300: 0.99,201905151400: 0.87,201905151500: 0.91,201905151600: 0.97,201905151700: 0.91,201905151800: 0.95,201905151900: 0.82,201905152000: 0.76,201905152100: 0.84,201905152200: 0.88,201905152300: 0.98,201905160000: 0.73,201905160100: 0.39,201905160200: 0.28,201905160300: 0.33,201905160400: 0.37,201905160500: 0.6,201905160600: 0.54,201905160700: 0.33,
201905150900: 0.52,201905151000: 0.74,201905151100: 0.88,201905151200: 0.91,201905151300: 0.98,201905151400: 0.86,201905151500: 0.9,201905151600: 0.97,201905151700: 0.91,201905151800: 0.96,201905151900: 0.83,201905152000: 0.77,201905152100: 0.84,201905152200: 0.88,201905152300: 0.99,201905160000: 0.73,201905160100: 0.39,201905160200: 0.28,201905160300: 0.33,201905160400: 0.36,201905160500: 0.59,201905160600: 0.55,201905160700: 0.33,201905160800: 0.4,
201905151000: 0.73,201905151100: 0.87,201905151200: 0.89,201905151300: 1.0,201905151400: 0.88,201905151500: 0.92,201905151600: 0.95,201905151700: 0.9,201905151800: 0.94,201905151900: 0.81,201905152000: 0.75,201905152100: 0.82,201905152200: 0.87,201905152300: 0.97,201905160000: 0.74,201905160100: 0.4,201905160200: 0.28,201905160300: 0.33,201905160400: 0.37,201905160500: 0.59,201905160600: 0.56,201905160700: 0.34,201905160800: 0.4,201905160900: 0.52,
201905151100: 0.87,201905151200: 0.89,201905151300: 1.0,201905151400: 0.88,201905151500: 0.93,201905151600: 0.95,201905151700: 0.89,201905151800: 0.93,201905151900: 0.81,201905152000: 0.75,201905152100: 0.82,201905152200: 0.86,201905152300: 0.96,201905160000: 0.75,201905160100: 0.4,201905160200: 0.28,201905160300: 0.33,201905160400: 0.36,201905160500: 0.56,201905160600: 0.6,201905160700: 0.36,201905160800: 0.41,201905160900: 0.53,201905161000: 0.69,
201905151200: 0.89,201905151300: 1.0,201905151400: 0.88,201905151500: 0.93,201905151600: 0.95,201905151700: 0.89,201905151800: 0.93,201905151900: 0.81,201905152000: 0.75,201905152100: 0.82,201905152200: 0.86,201905152300: 0.96,201905160000: 0.75,201905160100: 0.4,201905160200: 0.28,201905160300: 0.33,201905160400: 0.36,201905160500: 0.56,201905160600: 0.6,201905160700: 0.36,201905160800: 0.41,201905160900: 0.53,201905161000: 0.69,201905161100: 0.89,
201905151300: 0.98,201905151400: 0.86,201905151500: 0.9,201905151600: 0.97,201905151700: 0.91,201905151800: 0.96,201905151900: 0.83,201905152000: 0.77,201905152100: 0.84,201905152200: 0.88,201905152300: 0.98,201905160000: 0.73,201905160100: 0.39,201905160200: 0.28,201905160300: 0.32,201905160400: 0.35,201905160500: 0.55,201905160600: 0.61,201905160700: 0.37,201905160800: 0.42,201905160900: 0.54,201905161000: 0.71,201905161100: 0.91,201905161200: 0.95,
201905151400: 0.87,201905151500: 0.91,201905151600: 0.96,201905151700: 0.91,201905151800: 0.95,201905151900: 0.82,201905152000: 0.76,201905152100: 0.84,201905152200: 0.88,201905152300: 0.98,201905160000: 0.73,201905160100: 0.39,201905160200: 0.28,201905160300: 0.33,201905160400: 0.37,201905160500: 0.6,201905160600: 0.54,201905160700: 0.33,201905160800: 0.4,201905160900: 0.52,201905161000: 0.7,201905161100: 0.9,201905161200: 0.94,201905161300: 0.98,
201905151500: 0.94,201905151600: 0.93,201905151700: 0.87,201905151800: 0.92,201905151900: 0.8,201905152000: 0.73,201905152100: 0.81,201905152200: 0.85,201905152300: 0.95,201905160000: 0.75,201905160100: 0.4,201905160200: 0.29,201905160300: 0.34,201905160400: 0.39,201905160500: 0.63,201905160600: 0.5,201905160700: 0.31,201905160800: 0.38,201905160900: 0.5,201905161000: 0.67,201905161100: 0.87,201905161200: 0.91,201905161300: 0.94,201905161400: 0.93,
201905151600: 0.98,201905151700: 0.92,201905151800: 0.96,201905151900: 0.84,201905152000: 0.77,201905152100: 0.85,201905152200: 0.89,201905152300: 0.99,201905160000: 0.72,201905160100: 0.39,201905160200: 0.28,201905160300: 0.32,201905160400: 0.35,201905160500: 0.57,201905160600: 0.58,201905160700: 0.35,201905160800: 0.41,201905160900: 0.53,201905161000: 0.71,201905161100: 0.91,201905161200: 0.95,201905161300: 0.99,201905161400: 0.88,201905161500: 0.95,
201905151700: 0.92,201905151800: 0.96,201905151900: 0.84,201905152000: 0.77,201905152100: 0.85,201905152200: 0.89,201905152300: 0.99,201905160000: 0.72,201905160100: 0.39,201905160200: 0.28,201905160300: 0.32,201905160400: 0.35,201905160500: 0.57,201905160600: 0.58,201905160700: 0.35,201905160800: 0.41,201905160900: 0.53,201905161000: 0.71,201905161100: 0.91,201905161200: 0.95,201905161300: 0.99,201905161400: 0.88,201905161500: 0.95,201905161600: 0.96,
201905151800: 0.94,201905151900: 0.82,201905152000: 0.75,201905152100: 0.83,201905152200: 0.87,201905152300: 0.97,201905160000: 0.73,201905160100: 0.39,201905160200: 0.28,201905160300: 0.34,201905160400: 0.38,201905160500: 0.62,201905160600: 0.52,201905160700: 0.32,201905160800: 0.39,201905160900: 0.51,201905161000: 0.69,201905161100: 0.89,201905161200: 0.93,201905161300: 0.97,201905161400: 0.9,201905161500: 0.97,201905161600: 0.94,201905161700: 0.95,
201905151900: 0.79,201905152000: 0.73,201905152100: 0.81,201905152200: 0.85,201905152300: 0.95,201905160000: 0.76,201905160100: 0.41,201905160200: 0.29,201905160300: 0.35,201905160400: 0.39,201905160500: 0.65,201905160600: 0.48,201905160700: 0.3,201905160800: 0.37,201905160900: 0.5,201905161000: 0.67,201905161100: 0.87,201905161200: 0.9,201905161300: 0.94,201905161400: 0.93,201905161500: 1.0,201905161600: 0.91,201905161700: 0.92,201905161800: 0.89,
201905152000: 0.77,201905152100: 0.84,201905152200: 0.89,201905152300: 0.99,201905160000: 0.72,201905160100: 0.39,201905160200: 0.28,201905160300: 0.33,201905160400: 0.36,201905160500: 0.59,201905160600: 0.55,201905160700: 0.34,201905160800: 0.4,201905160900: 0.53,201905161000: 0.71,201905161100: 0.91,201905161200: 0.95,201905161300: 0.98,201905161400: 0.89,201905161500: 0.96,201905161600: 0.96,201905161700: 0.96,201905161800: 0.93,201905161900: 0.91,
201905152100: 0.84,201905152200: 0.89,201905152300: 0.99,201905160000: 0.73,201905160100: 0.39,201905160200: 0.28,201905160300: 0.33,201905160400: 0.36,201905160500: 0.58,201905160600: 0.56,201905160700: 0.34,201905160800: 0.41,201905160900: 0.53,201905161000: 0.71,201905161100: 0.91,201905161200: 0.95,201905161300: 0.98,201905161400: 0.89,201905161500: 0.96,201905161600: 0.96,201905161700: 0.97,201905161800: 0.93,201905161900: 0.91,201905162000: 0.88,
201905152200: 0.89,201905152300: 0.99,201905160000: 0.73,201905160100: 0.39,201905160200: 0.28,201905160300: 0.33,201905160400: 0.36,201905160500: 0.58,201905160600: 0.56,201905160700: 0.34,201905160800: 0.41,201905160900: 0.53,201905161000: 0.71,201905161100: 0.91,201905161200: 0.95,201905161300: 0.98,201905161400: 0.89,201905161500: 0.96,201905161600: 0.96,201905161700: 0.97,201905161800: 0.93,201905161900: 0.91,201905162000: 0.88,201905162100: 0.85,
201905152300: 0.97,201905160000: 0.74,201905160100: 0.4,201905160200: 0.28,201905160300: 0.33,201905160400: 0.37,201905160500: 0.6,201905160600: 0.54,201905160700: 0.33,201905160800: 0.4,201905160900: 0.52,201905161000: 0.69,201905161100: 0.89,201905161200: 0.93,201905161300: 0.96,201905161400: 0.91,201905161500: 0.98,201905161600: 0.94,201905161700: 0.94,201905161800: 0.91,201905161900: 0.89,201905162000: 0.86,201905162100: 0.83,201905162200: 0.85,
201905160000: 0.73,201905160100: 0.39,201905160200: 0.28,201905160300: 0.33,201905160400: 0.36,201905160500: 0.57,201905160600: 0.57,201905160700: 0.35,201905160800: 0.41,201905160900: 0.53,201905161000: 0.7,201905161100: 0.9,201905161200: 0.94,201905161300: 0.98,201905161400: 0.89,201905161500: 0.96,201905161600: 0.95,201905161700: 0.96,201905161800: 0.92,201905161900: 0.9,201905162000: 0.87,201905162100: 0.85,201905162200: 0.86,201905162300: 0.89,
201905160100: 0.39,201905160200: 0.28,201905160300: 0.32,201905160400: 0.35,201905160500: 0.55,201905160600: 0.61,201905160700: 0.37,201905160800: 0.42,201905160900: 0.54,201905161000: 0.71,201905161100: 0.91,201905161200: 0.95,201905161300: 0.99,201905161400: 0.89,201905161500: 0.95,201905161600: 0.96,201905161700: 0.97,201905161800: 0.93,201905161900: 0.91,201905162000: 0.88,201905162100: 0.85,201905162200: 0.86,201905162300: 0.9,201905170000: 0.76,
201905160200: 0.27,201905160300: 0.31,201905160400: 0.33,201905160500: 0.52,201905160600: 0.66,201905160700: 0.4,201905160800: 0.44,201905160900: 0.56,201905161000: 0.74,201905161100: 0.94,201905161200: 0.97,201905161300: 0.99,201905161400: 0.86,201905161500: 0.93,201905161600: 0.99,201905161700: 0.99,201905161800: 0.96,201905161900: 0.93,201905162000: 0.9,201905162100: 0.88,201905162200: 0.88,201905162300: 0.92,201905170000: 0.75,201905170100: 0.4,
201905160300: 0.31,201905160400: 0.33,201905160500: 0.52,201905160600: 0.66,201905160700: 0.4,201905160800: 0.44,201905160900: 0.56,201905161000: 0.74,201905161100: 0.94,201905161200: 0.97,201905161300: 0.99,201905161400: 0.86,201905161500: 0.93,201905161600: 0.99,201905161700: 0.99,201905161800: 0.96,201905161900: 0.93,201905162000: 0.9,201905162100: 0.88,201905162200: 0.88,201905162300: 0.92,201905170000: 0.75,201905170100: 0.4,201905170200: 0.28,
201905160400: 0.36,201905160500: 0.59,201905160600: 0.55,201905160700: 0.34,201905160800: 0.4,201905160900: 0.52,201905161000: 0.7,201905161100: 0.9,201905161200: 0.93,201905161300: 0.97,201905161400: 0.9,201905161500: 0.97,201905161600: 0.94,201905161700: 0.95,201905161800: 0.92,201905161900: 0.89,201905162000: 0.87,201905162100: 0.84,201905162200: 0.85,201905162300: 0.89,201905170000: 0.77,201905170100: 0.42,201905170200: 0.29,201905170300: 0.33,
201905160500: 0.59,201905160600: 0.55,201905160700: 0.34,201905160800: 0.4,201905160900: 0.53,201905161000: 0.71,201905161100: 0.91,201905161200: 0.95,201905161300: 0.98,201905161400: 0.89,201905161500: 0.96,201905161600: 0.96,201905161700: 0.97,201905161800: 0.93,201905161900: 0.91,201905162000: 0.88,201905162100: 0.85,201905162200: 0.86,201905162300: 0.9,201905170000: 0.76,201905170100: 0.41,201905170200: 0.29,201905170300: 0.33,201905170400: 0.36,
201905160600: 0.48,201905160700: 0.29,201905160800: 0.37,201905160900: 0.49,201905161000: 0.66,201905161100: 0.86,201905161200: 0.9,201905161300: 0.93,201905161400: 0.94,201905161500: 0.99,201905161600: 0.9,201905161700: 0.91,201905161800: 0.88,201905161900: 0.86,201905162000: 0.83,201905162100: 0.81,201905162200: 0.82,201905162300: 0.85,201905170000: 0.8,201905170100: 0.43,201905170200: 0.3,201905170300: 0.35,201905170400: 0.4,201905170500: 0.59,
201905160700: 0.32,201905160800: 0.39,201905160900: 0.52,201905161000: 0.7,201905161100: 0.9,201905161200: 0.94,201905161300: 0.97,201905161400: 0.9,201905161500: 0.97,201905161600: 0.95,201905161700: 0.95,201905161800: 0.92,201905161900: 0.9,201905162000: 0.87,201905162100: 0.84,201905162200: 0.86,201905162300: 0.89,201905170000: 0.77,201905170100: 0.42,201905170200: 0.29,201905170300: 0.33,201905170400: 0.37,201905170500: 0.54,201905170600: 0.56,
201905160800: 0.39,201905160900: 0.52,201905161000: 0.7,201905161100: 0.9,201905161200: 0.94,201905161300: 0.97,201905161400: 0.9,201905161500: 0.97,201905161600: 0.95,201905161700: 0.95,201905161800: 0.92,201905161900: 0.9,201905162000: 0.87,201905162100: 0.84,201905162200: 0.86,201905162300: 0.89,201905170000: 0.77,201905170100: 0.42,201905170200: 0.29,201905170300: 0.33,201905170400: 0.37,201905170500: 0.54,201905170600: 0.56,201905170700: 0.31,
201905160900: 0.55,201905161000: 0.72,201905161100: 0.92,201905161200: 0.95,201905161300: 0.99,201905161400: 0.88,201905161500: 0.95,201905161600: 0.97,201905161700: 0.97,201905161800: 0.94,201905161900: 0.91,201905162000: 0.88,201905162100: 0.86,201905162200: 0.87,201905162300: 0.9,201905170000: 0.76,201905170100: 0.41,201905170200: 0.28,201905170300: 0.32,201905170400: 0.34,201905170500: 0.48,201905170600: 0.66,201905170700: 0.36,201905170800: 0.43,
201905161000: 0.71,201905161100: 0.91,201905161200: 0.95,201905161300: 0.99,201905161400: 0.88,201905161500: 0.95,201905161600: 0.96,201905161700: 0.97,201905161800: 0.94,201905161900: 0.91,201905162000: 0.88,201905162100: 0.86,201905162200: 0.87,201905162300: 0.9,201905170000: 0.76,201905170100: 0.41,201905170200: 0.28,201905170300: 0.32,201905170400: 0.36,201905170500: 0.52,201905170600: 0.6,201905170700: 0.33,201905170800: 0.41,201905170900: 0.56,
201905161100: 0.9,201905161200: 0.94,201905161300: 0.98,201905161400: 0.89,201905161500: 0.96,201905161600: 0.95,201905161700: 0.96,201905161800: 0.92,201905161900: 0.9,201905162000: 0.87,201905162100: 0.85,201905162200: 0.86,201905162300: 0.89,201905170000: 0.77,201905170100: 0.42,201905170200: 0.29,201905170300: 0.33,201905170400: 0.36,201905170500: 0.51,201905170600: 0.61,201905170700: 0.33,201905170800: 0.41,201905170900: 0.55,201905171000: 0.73,
201905161200: 0.92,201905161300: 0.95,201905161400: 0.92,201905161500: 0.99,201905161600: 0.92,201905161700: 0.93,201905161800: 0.9,201905161900: 0.88,201905162000: 0.85,201905162100: 0.83,201905162200: 0.84,201905162300: 0.87,201905170000: 0.78,201905170100: 0.42,201905170200: 0.3,201905170300: 0.34,201905170400: 0.39,201905170500: 0.59,201905170600: 0.5,201905170700: 0.28,201905170800: 0.37,201905170900: 0.52,201905171000: 0.7,201905171100: 0.82,
201905161300: 0.95,201905161400: 0.92,201905161500: 0.99,201905161600: 0.92,201905161700: 0.93,201905161800: 0.9,201905161900: 0.88,201905162000: 0.85,201905162100: 0.83,201905162200: 0.84,201905162300: 0.87,201905170000: 0.78,201905170100: 0.42,201905170200: 0.3,201905170300: 0.34,201905170400: 0.39,201905170500: 0.59,201905170600: 0.5,201905170700: 0.28,201905170800: 0.37,201905170900: 0.52,201905171000: 0.7,201905171100: 0.82,201905171200: 0.93,
201905161400: 0.92,201905161500: 0.99,201905161600: 0.92,201905161700: 0.93,201905161800: 0.89,201905161900: 0.87,201905162000: 0.85,201905162100: 0.82,201905162200: 0.83,201905162300: 0.87,201905170000: 0.79,201905170100: 0.43,201905170200: 0.3,201905170300: 0.34,201905170400: 0.39,201905170500: 0.58,201905170600: 0.51,201905170700: 0.28,201905170800: 0.37,201905170900: 0.52,201905171000: 0.7,201905171100: 0.82,201905171200: 0.92,201905171300: 0.98,
201905161500: 0.98,201905161600: 0.94,201905161700: 0.95,201905161800: 0.91,201905161900: 0.89,201905162000: 0.86,201905162100: 0.84,201905162200: 0.85,201905162300: 0.88,201905170000: 0.78,201905170100: 0.42,201905170200: 0.29,201905170300: 0.33,201905170400: 0.37,201905170500: 0.54,201905170600: 0.57,201905170700: 0.32,201905170800: 0.4,201905170900: 0.54,201905171000: 0.71,201905171100: 0.84,201905171200: 0.94,201905171300: 0.97,201905171400: 0.93,
