202009182140,4HS-惠水雅水LZB-YZ-1,51557.90
202009182145,4HS-惠水雅水LZB-YZ-1,51252.58
202009182150,4HS-惠水雅水LZB-YZ-1,50544.06
202009182155,4HS-惠水雅水LZB-YZ-1,50376.93
202009182200,4HS-惠水雅水LZB-YZ-1,50062.03
202009182205,4HS-惠水雅水LZB-YZ-1,50757.86
202009182210,4HS-惠水雅水LZB-YZ-1,50290.61
202009182215,4HS-惠水雅水LZB-YZ-1,50201.40
202009182220,4HS-惠水雅水LZB-YZ-1,50055.79
202009182225,4HS-惠水雅水LZB-YZ-1,49219.03
202009182230,4HS-惠水雅水LZB-YZ-1,48503.57
202009182235,4HS-惠水雅水LZB-YZ-1,47571.23
202009182240,4HS-惠水雅水LZB-YZ-1,47566.81
202009182245,4HS-惠水雅水LZB-YZ-1,46744.20
202009182250,4HS-惠水雅水LZB-YZ-1,45305.68
202009182255,4HS-惠水雅水LZB-YZ-1,45088.35
202009182300,4HS-惠水雅水LZB-YZ-1,44391.97
202009182305,4HS-惠水雅水LZB-YZ-1,43433.22
202009182310,4HS-惠水雅水LZB-YZ-1,42186.58
202009182315,4HS-惠水雅水LZB-YZ-1,41443.32
202009182320,4HS-惠水雅水LZB-YZ-1,40320.21
202009182325,4HS-惠水雅水LZB-YZ-1,39317.41
202009182330,4HS-惠水雅水LZB-YZ-1,38415.80
202009182335,4HS-惠水雅水LZB-YZ-1,37392.13
202009182340,4HS-惠水雅水LZB-YZ-1,36167.97
202009182345,4HS-惠水雅水LZB-YZ-1,35480.20
202009182350,4HS-惠水雅水LZB-YZ-1,34502.01
202009182355,4HS-惠水雅水LZB-YZ-1,33358.92
202009190000,4HS-惠水雅水LZB-YZ-1,32605.08
202009190005,4HS-惠水雅水LZB-YZ-1,31453.76
202009190010,4HS-惠水雅水LZB-YZ-1,30409.40
202009190015,4HS-惠水雅水LZB-YZ-1,29327.32
202009190020,4HS-惠水雅水LZB-YZ-1,28260.15
202009190025,4HS-惠水雅水LZB-YZ-1,27092.82
202009190030,4HS-惠水雅水LZB-YZ-1,26102.97
202009190035,4HS-惠水雅水LZB-YZ-1,25025.08
202009190040,4HS-惠水雅水LZB-YZ-1,24779.50
202009190045,4HS-惠水雅水LZB-YZ-1,23329.22
202009190050,4HS-惠水雅水LZB-YZ-1,22192.92
202009190055,4HS-惠水雅水LZB-YZ-1,21181.93
202009190100,4HS-惠水雅水LZB-YZ-1,20361.42
202009190105,4HS-惠水雅水LZB-YZ-1,19435.12
202009190110,4HS-惠水雅水LZB-YZ-1,18718.79
202009190115,4HS-惠水雅水LZB-YZ-1,17904.23
202009190120,4HS-惠水雅水LZB-YZ-1,17168.63
202009190125,4HS-惠水雅水LZB-YZ-1,16312.96
202009190130,4HS-惠水雅水LZB-YZ-1,15680.40
202009190135,4HS-惠水雅水LZB-YZ-1,15043.14
202009190140,4HS-惠水雅水LZB-YZ-1,14416.19
202009190145,4HS-惠水雅水LZB-YZ-1,13828.31
202009190150,4HS-惠水雅水LZB-YZ-1,13163.18
202009190155,4HS-惠水雅水LZB-YZ-1,12672.62
202009190200,4HS-惠水雅水LZB-YZ-1,12315.74
202009190205,4HS-惠水雅水LZB-YZ-1,11794.32
202009190210,4HS-惠水雅水LZB-YZ-1,11359.95
202009190215,4HS-惠水雅水LZB-YZ-1,10911.07
202009190220,4HS-惠水雅水LZB-YZ-1,10530.48
202009190225,4HS-惠水雅水LZB-YZ-1,10067.59
202009190230,4HS-惠水雅水LZB-YZ-1,9809.94
202009190235,4HS-惠水雅水LZB-YZ-1,9472.69
202009190240,4HS-惠水雅水LZB-YZ-1,9088.27
202009190245,4HS-惠水雅水LZB-YZ-1,8761.66
202009190250,4HS-惠水雅水LZB-YZ-1,8466.51
202009190255,4HS-惠水雅水LZB-YZ-1,8293.98
202009190300,4HS-惠水雅水LZB-YZ-1,8053.73
202009190305,4HS-惠水雅水LZB-YZ-1,8082.20
202009190310,4HS-惠水雅水LZB-YZ-1,7667.37
202009190315,4HS-惠水雅水LZB-YZ-1,7383.34
202009190320,4HS-惠水雅水LZB-YZ-1,7126.38
202009190325,4HS-惠水雅水LZB-YZ-1,6972.39
202009190330,4HS-惠水雅水LZB-YZ-1,6774.69
202009190335,4HS-惠水雅水LZB-YZ-1,6667.64
202009190340,4HS-惠水雅水LZB-YZ-1,6472.18
202009190345,4HS-惠水雅水LZB-YZ-1,6408.68
202009190350,4HS-惠水雅水LZB-YZ-1,6276.50
202009190355,4HS-惠水雅水LZB-YZ-1,6054.66
202009190400,4HS-惠水雅水LZB-YZ-1,5912.81
202009190405,4HS-惠水雅水LZB-YZ-1,5736.50
202009190410,4HS-惠水雅水LZB-YZ-1,5696.72
202009190415,4HS-惠水雅水LZB-YZ-1,5577.00
202009190420,4HS-惠水雅水LZB-YZ-1,5486.37
202009190425,4HS-惠水雅水LZB-YZ-1,5409.80
202009190430,4HS-惠水雅水LZB-YZ-1,5254.28
202009190435,4HS-惠水雅水LZB-YZ-1,5183.39
202009190440,4HS-惠水雅水LZB-YZ-1,5212.88
202009190445,4HS-惠水雅水LZB-YZ-1,5170.21
202009190450,4HS-惠水雅水LZB-YZ-1,5386.91
202009190455,4HS-惠水雅水LZB-YZ-1,5141.32
202009190500,4HS-惠水雅水LZB-YZ-1,5164.46
202009190505,4HS-惠水雅水LZB-YZ-1,5227.14
202009190510,4HS-惠水雅水LZB-YZ-1,5159.84
202009190515,4HS-惠水雅水LZB-YZ-1,5454.25
202009190520,4HS-惠水雅水LZB-YZ-1,5366.43
202009190525,4HS-惠水雅水LZB-YZ-1,5387.98
202009190530,4HS-惠水雅水LZB-YZ-1,5583.83
202009190535,4HS-惠水雅水LZB-YZ-1,5950.66
202009190540,4HS-惠水雅水LZB-YZ-1,5824.94
202009190545,4HS-惠水雅水LZB-YZ-1,6098.33
202009190550,4HS-惠水雅水LZB-YZ-1,6393.24
202009190555,4HS-惠水雅水LZB-YZ-1,6734.67
202009190600,4HS-惠水雅水LZB-YZ-1,7256.95
202009190605,4HS-惠水雅水LZB-YZ-1,7614.62
202009190610,4HS-惠水雅水LZB-YZ-1,8064.03
202009190615,4HS-惠水雅水LZB-YZ-1,8572.40
202009190620,4HS-惠水雅水LZB-YZ-1,9131.67
202009190625,4HS-惠水雅水LZB-YZ-1,10033.31
202009190630,4HS-惠水雅水LZB-YZ-1,10527.86
202009190635,4HS-惠水雅水LZB-YZ-1,11335.05
202009190640,4HS-惠水雅水LZB-YZ-1,12299.10
202009190645,4HS-惠水雅水LZB-YZ-1,13161.23
202009190650,4HS-惠水雅水LZB-YZ-1,14149.57
202009190655,4HS-惠水雅水LZB-YZ-1,15023.28
202009190700,4HS-惠水雅水LZB-YZ-1,16170.62
202009190705,4HS-惠水雅水LZB-YZ-1,17573.65
202009190710,4HS-惠水雅水LZB-YZ-1,17967.95
202009190715,4HS-惠水雅水LZB-YZ-1,18721.52
202009190720,4HS-惠水雅水LZB-YZ-1,19567.91
202009190725,4HS-惠水雅水LZB-YZ-1,20268.01
202009190730,4HS-惠水雅水LZB-YZ-1,20948.25
202009190735,4HS-惠水雅水LZB-YZ-1,21634.72
202009190740,4HS-惠水雅水LZB-YZ-1,22450.24
202009190745,4HS-惠水雅水LZB-YZ-1,22883.34
202009190750,4HS-惠水雅水LZB-YZ-1,23498.97
202009190755,4HS-惠水雅水LZB-YZ-1,24008.23
202009190800,4HS-惠水雅水LZB-YZ-1,24652.59
202009190805,4HS-惠水雅水LZB-YZ-1,25055.88
202009190810,4HS-惠水雅水LZB-YZ-1,25328.28
202009190815,4HS-惠水雅水LZB-YZ-1,25840.77
202009190820,4HS-惠水雅水LZB-YZ-1,26461.19
202009190825,4HS-惠水雅水LZB-YZ-1,26538.58
202009190830,4HS-惠水雅水LZB-YZ-1,26951.40
202009190835,4HS-惠水雅水LZB-YZ-1,27097.62
202009190840,4HS-惠水雅水LZB-YZ-1,27507.26
202009190845,4HS-惠水雅水LZB-YZ-1,27814.88
202009190850,4HS-惠水雅水LZB-YZ-1,28209.70
202009190855,4HS-惠水雅水LZB-YZ-1,28540.44
202009190900,4HS-惠水雅水LZB-YZ-1,28949.28
202009190905,4HS-惠水雅水LZB-YZ-1,29405.05
202009190910,4HS-惠水雅水LZB-YZ-1,29802.41
202009190915,4HS-惠水雅水LZB-YZ-1,30147.22
202009190920,4HS-惠水雅水LZB-YZ-1,30577.02
202009190925,4HS-惠水雅水LZB-YZ-1,30807.82
202009190930,4HS-惠水雅水LZB-YZ-1,31357.80
202009190935,4HS-惠水雅水LZB-YZ-1,31348.46
202009190940,4HS-惠水雅水LZB-YZ-1,31812.80
202009190945,4HS-惠水雅水LZB-YZ-1,32101.53
202009190950,4HS-惠水雅水LZB-YZ-1,32463.96
202009190955,4HS-惠水雅水LZB-YZ-1,32837.10
202009191000,4HS-惠水雅水LZB-YZ-1,33334.81
202009191005,4HS-惠水雅水LZB-YZ-1,33707.45
202009191010,4HS-惠水雅水LZB-YZ-1,33912.15
202009191015,4HS-惠水雅水LZB-YZ-1,34252.57
202009191020,4HS-惠水雅水LZB-YZ-1,34243.62
202009191025,4HS-惠水雅水LZB-YZ-1,34178.66
202009191030,4HS-惠水雅水LZB-YZ-1,34302.12
202009191035,4HS-惠水雅水LZB-YZ-1,34566.53
202009191040,4HS-惠水雅水LZB-YZ-1,34872.65
202009191045,4HS-惠水雅水LZB-YZ-1,35094.13
202009191050,4HS-惠水雅水LZB-YZ-1,35270.83
202009191055,4HS-惠水雅水LZB-YZ-1,35602.04
202009191100,4HS-惠水雅水LZB-YZ-1,35664.47
202009191105,4HS-惠水雅水LZB-YZ-1,36701.24
202009191110,4HS-惠水雅水LZB-YZ-1,35794.89
202009191115,4HS-惠水雅水LZB-YZ-1,37011.80
202009191120,4HS-惠水雅水LZB-YZ-1,35998.33
202009191125,4HS-惠水雅水LZB-YZ-1,35908.13
202009191130,4HS-惠水雅水LZB-YZ-1,36117.43
202009191135,4HS-惠水雅水LZB-YZ-1,37492.29
202009191140,4HS-惠水雅水LZB-YZ-1,36071.99
202009191145,4HS-惠水雅水LZB-YZ-1,36220.14
202009191150,4HS-惠水雅水LZB-YZ-1,36278.81
202009191155,4HS-惠水雅水LZB-YZ-1,36529.51
202009191200,4HS-惠水雅水LZB-YZ-1,36700.80
202009191205,4HS-惠水雅水LZB-YZ-1,37186.84
202009191210,4HS-惠水雅水LZB-YZ-1,37806.18
202009191215,4HS-惠水雅水LZB-YZ-1,38623.65
202009191220,4HS-惠水雅水LZB-YZ-1,39518.40
202009191225,4HS-惠水雅水LZB-YZ-1,40075.03
202009191230,4HS-惠水雅水LZB-YZ-1,40603.45
202009191235,4HS-惠水雅水LZB-YZ-1,40905.42
202009191240,4HS-惠水雅水LZB-YZ-1,41263.50
202009191245,4HS-惠水雅水LZB-YZ-1,41270.68
202009191250,4HS-惠水雅水LZB-YZ-1,40891.74
202009191255,4HS-惠水雅水LZB-YZ-1,40714.04
202009191300,4HS-惠水雅水LZB-YZ-1,40201.08
202009191305,4HS-惠水雅水LZB-YZ-1,39712.00
202009191310,4HS-惠水雅水LZB-YZ-1,39667.64
202009191315,4HS-惠水雅水LZB-YZ-1,39269.21
202009191320,4HS-惠水雅水LZB-YZ-1,39374.63
202009191325,4HS-惠水雅水LZB-YZ-1,40119.49
202009191330,4HS-惠水雅水LZB-YZ-1,38455.08
202009191335,4HS-惠水雅水LZB-YZ-1,39397.46
202009191340,4HS-惠水雅水LZB-YZ-1,38222.40
202009191345,4HS-惠水雅水LZB-YZ-1,38032.42
202009191350,4HS-惠水雅水LZB-YZ-1,37944.78
202009191355,4HS-惠水雅水LZB-YZ-1,37429.01
202009191400,4HS-惠水雅水LZB-YZ-1,37573.97
202009191405,4HS-惠水雅水LZB-YZ-1,37343.76
202009191410,4HS-惠水雅水LZB-YZ-1,37204.56
202009191415,4HS-惠水雅水LZB-YZ-1,37044.89
202009191420,4HS-惠水雅水LZB-YZ-1,38285.85
202009191425,4HS-惠水雅水LZB-YZ-1,37059.82
202009191430,4HS-惠水雅水LZB-YZ-1,37063.07
202009191435,4HS-惠水雅水LZB-YZ-1,36906.79
202009191440,4HS-惠水雅水LZB-YZ-1,36839.43
202009191445,4HS-惠水雅水LZB-YZ-1,37145.83
202009191450,4HS-惠水雅水LZB-YZ-1,37198.56
202009191455,4HS-惠水雅水LZB-YZ-1,37311.40
202009191500,4HS-惠水雅水LZB-YZ-1,37251.91
202009191505,4HS-惠水雅水LZB-YZ-1,37017.05
202009191510,4HS-惠水雅水LZB-YZ-1,37312.82
202009191515,4HS-惠水雅水LZB-YZ-1,37145.58
202009191520,4HS-惠水雅水LZB-YZ-1,37376.92
202009191525,4HS-惠水雅水LZB-YZ-1,37138.12
202009191530,4HS-惠水雅水LZB-YZ-1,37383.09
202009191535,4HS-惠水雅水LZB-YZ-1,37613.17
202009191540,4HS-惠水雅水LZB-YZ-1,37345.14
202009191545,4HS-惠水雅水LZB-YZ-1,37446.13
202009191550,4HS-惠水雅水LZB-YZ-1,37651.48
202009191555,4HS-惠水雅水LZB-YZ-1,37650.80
202009191600,4HS-惠水雅水LZB-YZ-1,37734.11
202009191605,4HS-惠水雅水LZB-YZ-1,37573.10
202009191610,4HS-惠水雅水LZB-YZ-1,37629.67
202009191615,4HS-惠水雅水LZB-YZ-1,37736.21
202009191620,4HS-惠水雅水LZB-YZ-1,37707.54
202009191625,4HS-惠水雅水LZB-YZ-1,37729.17
202009191630,4HS-惠水雅水LZB-YZ-1,37222.08
202009191635,4HS-惠水雅水LZB-YZ-1,37919.95
202009191640,4HS-惠水雅水LZB-YZ-1,38130.71
202009191645,4HS-惠水雅水LZB-YZ-1,38052.66
202009191650,4HS-惠水雅水LZB-YZ-1,38186.89
202009191655,4HS-惠水雅水LZB-YZ-1,38193.67
202009191700,4HS-惠水雅水LZB-YZ-1,38214.14
202009191705,4HS-惠水雅水LZB-YZ-1,38153.29
202009191710,4HS-惠水雅水LZB-YZ-1,38455.43
202009191715,4HS-惠水雅水LZB-YZ-1,38530.03
202009191720,4HS-惠水雅水LZB-YZ-1,38630.40
202009191725,4HS-惠水雅水LZB-YZ-1,38324.60
202009191730,4HS-惠水雅水LZB-YZ-1,38477.72
202009191735,4HS-惠水雅水LZB-YZ-1,38028.26
202009191740,4HS-惠水雅水LZB-YZ-1,38498.07
202009191745,4HS-惠水雅水LZB-YZ-1,38565.89
202009191750,4HS-惠水雅水LZB-YZ-1,38602.13
202009191755,4HS-惠水雅水LZB-YZ-1,38690.02
202009191800,4HS-惠水雅水LZB-YZ-1,38666.38
202009191805,4HS-惠水雅水LZB-YZ-1,38466.96
202009191810,4HS-惠水雅水LZB-YZ-1,39594.88
202009191815,4HS-惠水雅水LZB-YZ-1,38890.86
202009191820,4HS-惠水雅水LZB-YZ-1,39044.72
202009191825,4HS-惠水雅水LZB-YZ-1,39306.04
202009191830,4HS-惠水雅水LZB-YZ-1,39055.03
202009191835,4HS-惠水雅水LZB-YZ-1,39501.80
202009191840,4HS-惠水雅水LZB-YZ-1,40036.25
202009191845,4HS-惠水雅水LZB-YZ-1,39938.49
202009191850,4HS-惠水雅水LZB-YZ-1,41644.37
202009191855,4HS-惠水雅水LZB-YZ-1,40535.60
202009191900,4HS-惠水雅水LZB-YZ-1,40996.71
202009191905,4HS-惠水雅水LZB-YZ-1,41283.16
202009191910,4HS-惠水雅水LZB-YZ-1,43171.72
202009191915,4HS-惠水雅水LZB-YZ-1,42625.23
202009191920,4HS-惠水雅水LZB-YZ-1,43413.35
202009191925,4HS-惠水雅水LZB-YZ-1,44055.33
202009191930,4HS-惠水雅水LZB-YZ-1,44490.67
202009191935,4HS-惠水雅水LZB-YZ-1,44713.22
202009191940,4HS-惠水雅水LZB-YZ-1,45559.97
202009191945,4HS-惠水雅水LZB-YZ-1,46688.96
202009191950,4HS-惠水雅水LZB-YZ-1,47348.58
202009191955,4HS-惠水雅水LZB-YZ-1,47677.16
202009192000,4HS-惠水雅水LZB-YZ-1,48243.44
202009192005,4HS-惠水雅水LZB-YZ-1,48198.80
202009192010,4HS-惠水雅水LZB-YZ-1,49569.04
202009192015,4HS-惠水雅水LZB-YZ-1,50052.05
202009192020,4HS-惠水雅水LZB-YZ-1,50288.55
202009192025,4HS-惠水雅水LZB-YZ-1,50715.12
202009192030,4HS-惠水雅水LZB-YZ-1,51198.14
202009192035,4HS-惠水雅水LZB-YZ-1,50822.61
202009192040,4HS-惠水雅水LZB-YZ-1,51436.37
202009192045,4HS-惠水雅水LZB-YZ-1,51606.89
202009192050,4HS-惠水雅水LZB-YZ-1,51398.74
202009192055,4HS-惠水雅水LZB-YZ-1,50593.29
202009192100,4HS-惠水雅水LZB-YZ-1,52444.72
202009192105,4HS-惠水雅水LZB-YZ-1,53704.72
202009192110,4HS-惠水雅水LZB-YZ-1,52483.97
202009192115,4HS-惠水雅水LZB-YZ-1,51821.94
202009192120,4HS-惠水雅水LZB-YZ-1,52512.38
202009192125,4HS-惠水雅水LZB-YZ-1,52319.60
202009192130,4HS-惠水雅水LZB-YZ-1,52871.39
202009192135,4HS-惠水雅水LZB-YZ-1,52231.04
202009192140,4HS-惠水雅水LZB-YZ-1,52285.66
202009192145,4HS-惠水雅水LZB-YZ-1,52035.60
202009192150,4HS-惠水雅水LZB-YZ-1,51768.52
202009192155,4HS-惠水雅水LZB-YZ-1,51786.35
202009192200,4HS-惠水雅水LZB-YZ-1,51085.80
202009192205,4HS-惠水雅水LZB-YZ-1,52292.34
202009192210,4HS-惠水雅水LZB-YZ-1,50429.81
202009192215,4HS-惠水雅水LZB-YZ-1,50010.90
202009192220,4HS-惠水雅水LZB-YZ-1,49711.08
202009192225,4HS-惠水雅水LZB-YZ-1,49271.17
202009192230,4HS-惠水雅水LZB-YZ-1,48486.34
202009192235,4HS-惠水雅水LZB-YZ-1,48157.07
202009192240,4HS-惠水雅水LZB-YZ-1,47617.37
202009192245,4HS-惠水雅水LZB-YZ-1,46252.23
202009192250,4HS-惠水雅水LZB-YZ-1,46198.06
202009192255,4HS-惠水雅水LZB-YZ-1,45139.82
202009192300,4HS-惠水雅水LZB-YZ-1,44613.60
202009192305,4HS-惠水雅水LZB-YZ-1,43589.80
202009192310,4HS-惠水雅水LZB-YZ-1,42549.88
202009192315,4HS-惠水雅水LZB-YZ-1,41472.78
202009192320,4HS-惠水雅水LZB-YZ-1,40504.94
202009192325,4HS-惠水雅水LZB-YZ-1,40452.99
202009192330,4HS-惠水雅水LZB-YZ-1,38721.32
202009192335,4HS-惠水雅水LZB-YZ-1,37577.97
202009192340,4HS-惠水雅水LZB-YZ-1,36777.62
202009192345,4HS-惠水雅水LZB-YZ-1,35575.82
202009192350,4HS-惠水雅水LZB-YZ-1,34821.06
202009192355,4HS-惠水雅水LZB-YZ-1,33909.60
202009200000,4HS-惠水雅水LZB-YZ-1,33277.19
202009200005,4HS-惠水雅水LZB-YZ-1,32202.04
202009200010,4HS-惠水雅水LZB-YZ-1,31004.07
202009200015,4HS-惠水雅水LZB-YZ-1,30189.51
202009200020,4HS-惠水雅水LZB-YZ-1,29085.01
202009200025,4HS-惠水雅水LZB-YZ-1,27980.89
202009200030,4HS-惠水雅水LZB-YZ-1,27103.02
202009200035,4HS-惠水雅水LZB-YZ-1,25906.38
202009200040,4HS-惠水雅水LZB-YZ-1,25098.52
202009200045,4HS-惠水雅水LZB-YZ-1,24049.64
202009200050,4HS-惠水雅水LZB-YZ-1,23161.68
202009200055,4HS-惠水雅水LZB-YZ-1,22193.16
202009200100,4HS-惠水雅水LZB-YZ-1,21401.18
202009200105,4HS-惠水雅水LZB-YZ-1,20429.77
202009200110,4HS-惠水雅水LZB-YZ-1,19617.67
202009200115,4HS-惠水雅水LZB-YZ-1,18958.83
202009200120,4HS-惠水雅水LZB-YZ-1,18118.34
202009200125,4HS-惠水雅水LZB-YZ-1,17466.44
202009200130,4HS-惠水雅水LZB-YZ-1,16622.36
202009200135,4HS-惠水雅水LZB-YZ-1,15967.01
202009200140,4HS-惠水雅水LZB-YZ-1,15252.06
202009200145,4HS-惠水雅水LZB-YZ-1,15009.62
202009200150,4HS-惠水雅水LZB-YZ-1,14144.42
202009200155,4HS-惠水雅水LZB-YZ-1,13580.39
202009200200,4HS-惠水雅水LZB-YZ-1,13110.72
202009200205,4HS-惠水雅水LZB-YZ-1,12600.48
202009200210,4HS-惠水雅水LZB-YZ-1,12104.67
202009200215,4HS-惠水雅水LZB-YZ-1,11663.99
202009200220,4HS-惠水雅水LZB-YZ-1,11300.07
202009200225,4HS-惠水雅水LZB-YZ-1,10931.22
202009200230,4HS-惠水雅水LZB-YZ-1,10468.36
202009200235,4HS-惠水雅水LZB-YZ-1,10248.45
202009200240,4HS-惠水雅水LZB-YZ-1,9812.15
202009200245,4HS-惠水雅水LZB-YZ-1,9442.00
202009200250,4HS-惠水雅水LZB-YZ-1,9213.23
202009200255,4HS-惠水雅水LZB-YZ-1,8858.16
202009200300,4HS-惠水雅水LZB-YZ-1,8744.83
202009200305,4HS-惠水雅水LZB-YZ-1,8233.86
202009200310,4HS-惠水雅水LZB-YZ-1,8127.14
202009200315,4HS-惠水雅水LZB-YZ-1,7870.29
202009200320,4HS-惠水雅水LZB-YZ-1,7847.73
202009200325,4HS-惠水雅水LZB-YZ-1,7457.99
202009200330,4HS-惠水雅水LZB-YZ-1,7488.44
202009200335,4HS-惠水雅水LZB-YZ-1,7083.22
202009200340,4HS-惠水雅水LZB-YZ-1,7157.07
202009200345,4HS-惠水雅水LZB-YZ-1,6701.60
202009200350,4HS-惠水雅水LZB-YZ-1,6516.56
202009200355,4HS-惠水雅水LZB-YZ-1,6377.01
202009200400,4HS-惠水雅水LZB-YZ-1,6247.35
202009200405,4HS-惠水雅水LZB-YZ-1,6101.79
202009200410,4HS-惠水雅水LZB-YZ-1,6000.23
202009200415,4HS-惠水雅水LZB-YZ-1,5805.14
202009200420,4HS-惠水雅水LZB-YZ-1,5709.69
202009200425,4HS-惠水雅水LZB-YZ-1,5579.29
202009200430,4HS-惠水雅水LZB-YZ-1,5527.19
202009200435,4HS-惠水雅水LZB-YZ-1,5410.71
202009200440,4HS-惠水雅水LZB-YZ-1,5403.50
202009200445,4HS-惠水雅水LZB-YZ-1,5319.19
202009200450,4HS-惠水雅水LZB-YZ-1,5191.58
202009200455,4HS-惠水雅水LZB-YZ-1,5200.84
202009200500,4HS-惠水雅水LZB-YZ-1,5335.54
202009200505,4HS-惠水雅水LZB-YZ-1,5227.67
202009200510,4HS-惠水雅水LZB-YZ-1,5164.60
202009200515,4HS-惠水雅水LZB-YZ-1,5274.63
202009200520,4HS-惠水雅水LZB-YZ-1,5287.53
202009200525,4HS-惠水雅水LZB-YZ-1,5359.37
202009200530,4HS-惠水雅水LZB-YZ-1,5821.62
202009200535,4HS-惠水雅水LZB-YZ-1,5689.37
202009200540,4HS-惠水雅水LZB-YZ-1,5924.64
202009200545,4HS-惠水雅水LZB-YZ-1,6123.71
202009200550,4HS-惠水雅水LZB-YZ-1,6342.72
202009200555,4HS-惠水雅水LZB-YZ-1,6594.90
202009200600,4HS-惠水雅水LZB-YZ-1,6995.01
202009200605,4HS-惠水雅水LZB-YZ-1,7370.22
202009200610,4HS-惠水雅水LZB-YZ-1,7815.26
202009200615,4HS-惠水雅水LZB-YZ-1,8230.06
202009200620,4HS-惠水雅水LZB-YZ-1,8740.44
202009200625,4HS-惠水雅水LZB-YZ-1,9316.19
202009200630,4HS-惠水雅水LZB-YZ-1,10115.60
202009200635,4HS-惠水雅水LZB-YZ-1,11003.03
202009200640,4HS-惠水雅水LZB-YZ-1,11873.80
202009200645,4HS-惠水雅水LZB-YZ-1,12834.41
202009200650,4HS-惠水雅水LZB-YZ-1,13824.76
202009200655,4HS-惠水雅水LZB-YZ-1,14595.59
202009200700,4HS-惠水雅水LZB-YZ-1,15857.72
202009200705,4HS-惠水雅水LZB-YZ-1,16662.25
202009200710,4HS-惠水雅水LZB-YZ-1,17580.63
202009200715,4HS-惠水雅水LZB-YZ-1,18413.40
202009200720,4HS-惠水雅水LZB-YZ-1,19201.78
202009200725,4HS-惠水雅水LZB-YZ-1,19806.32
202009200730,4HS-惠水雅水LZB-YZ-1,20509.69
202009200735,4HS-惠水雅水LZB-YZ-1,21952.40
202009200740,4HS-惠水雅水LZB-YZ-1,21890.13
202009200745,4HS-惠水雅水LZB-YZ-1,22513.92
202009200750,4HS-惠水雅水LZB-YZ-1,23043.56
202009200755,4HS-惠水雅水LZB-YZ-1,23517.27
202009200800,4HS-惠水雅水LZB-YZ-1,24297.94
202009200805,4HS-惠水雅水LZB-YZ-1,25369.81
202009200810,4HS-惠水雅水LZB-YZ-1,25196.03
202009200815,4HS-惠水雅水LZB-YZ-1,26320.22
202009200820,4HS-惠水雅水LZB-YZ-1,26077.06
202009200825,4HS-惠水雅水LZB-YZ-1,26273.87
202009200830,4HS-惠水雅水LZB-YZ-1,26689.75
202009200835,4HS-惠水雅水LZB-YZ-1,27191.78
202009200840,4HS-惠水雅水LZB-YZ-1,27715.87
202009200845,4HS-惠水雅水LZB-YZ-1,28888.72
202009200850,4HS-惠水雅水LZB-YZ-1,28323.31
202009200855,4HS-惠水雅水LZB-YZ-1,28822.72
202009200900,4HS-惠水雅水LZB-YZ-1,28936.78
202009200905,4HS-惠水雅水LZB-YZ-1,29385.05
202009200910,4HS-惠水雅水LZB-YZ-1,29832.28
202009200915,4HS-惠水雅水LZB-YZ-1,31023.18
202009200920,4HS-惠水雅水LZB-YZ-1,30395.46
202009200925,4HS-惠水雅水LZB-YZ-1,31804.06
202009200930,4HS-惠水雅水LZB-YZ-1,31063.40
202009200935,4HS-惠水雅水LZB-YZ-1,31297.61
202009200940,4HS-惠水雅水LZB-YZ-1,31593.31
202009200945,4HS-惠水雅水LZB-YZ-1,32800.03
202009200950,4HS-惠水雅水LZB-YZ-1,31958.83
202009200955,4HS-惠水雅水LZB-YZ-1,32265.81
202009201000,4HS-惠水雅水LZB-YZ-1,33796.77
202009201005,4HS-惠水雅水LZB-YZ-1,32788.58
202009201010,4HS-惠水雅水LZB-YZ-1,33247.60
202009201015,4HS-惠水雅水LZB-YZ-1,33567.02
202009201020,4HS-惠水雅水LZB-YZ-1,33575.23
202009201025,4HS-惠水雅水LZB-YZ-1,34917.83
202009201030,4HS-惠水雅水LZB-YZ-1,34052.94
202009201035,4HS-惠水雅水LZB-YZ-1,34061.02
202009201040,4HS-惠水雅水LZB-YZ-1,34299.00
202009201045,4HS-惠水雅水LZB-YZ-1,34354.69
202009201050,4HS-惠水雅水LZB-YZ-1,34674.55
202009201055,4HS-惠水雅水LZB-YZ-1,34719.49
202009201100,4HS-惠水雅水LZB-YZ-1,34844.85
202009201105,4HS-惠水雅水LZB-YZ-1,34806.38
202009201110,4HS-惠水雅水LZB-YZ-1,34914.23
202009201115,4HS-惠水雅水LZB-YZ-1,35138.24
202009201120,4HS-惠水雅水LZB-YZ-1,36082.64
202009201125,4HS-惠水雅水LZB-YZ-1,34790.37
202009201130,4HS-惠水雅水LZB-YZ-1,34686.54
202009201135,4HS-惠水雅水LZB-YZ-1,34920.66
202009201140,4HS-惠水雅水LZB-YZ-1,35029.69
202009201145,4HS-惠水雅水LZB-YZ-1,35516.92
202009201150,4HS-惠水雅水LZB-YZ-1,35605.38
202009201155,4HS-惠水雅水LZB-YZ-1,35838.45
202009201200,4HS-惠水雅水LZB-YZ-1,35933.46
202009201205,4HS-惠水雅水LZB-YZ-1,36008.57
202009201210,4HS-惠水雅水LZB-YZ-1,36637.77
202009201215,4HS-惠水雅水LZB-YZ-1,37345.44
202009201220,4HS-惠水雅水LZB-YZ-1,37964.09
202009201225,4HS-惠水雅水LZB-YZ-1,38787.58
